id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd4dbf9b06182b30f0be3f,Miss Sporty,"Miss Sporty is a cosmetics brand that primarily targets young women and is known for its affordable products. Founded in 1983, the brand's portfolio includes a variety of makeup and beauty products, including perfumes. Miss Sporty focuses on vibrant colors, trendy styles, and capturing the energy and style of young consumers. The brand emphasizes fun and playfulness in its offerings, appealing to a youthful demographic that appreciates both quality and affordability.",https://static.HugeDomains.com/images/hdv3-img/hd-header-logo-v3.svg,https://www.misssporty.com,United Kingdom,1983,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T08:43:04.984704
cmdd2c35c1b4c4ba642ddb4,Miss Vietnam,"Miss Vietnam is a perfume company that specializes in creating fragrances inspired by Vietnamese culture and traditions. The brand focuses on blending unique local scents with modern perfumery techniques to offer products that capture the essence of Vietnam. They emphasize the use of high-quality ingredients and often incorporate floral and herbal notes found in the region. Over the years, Miss Vietnam has aimed to promote Vietnamese identity through its fragrances while appealing to both local and international markets.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,Vietnam,,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T08:43:11.453544
cmdeefdfdc7eb0025038917,Missguided,"Missguided is a UK-based fashion retailer that offers a wide range of women's clothing, accessories, and fragrances. Founded in 2009, it quickly became known for its youthful, edgy designs and trend-driven products. The company aims to empower young women by providing fashionable options at affordable prices. Missguided has expanded its product line to include several fragrance offerings that reflect the trendy lifestyle of its target audience, often showcasing bold and playful scents.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.missguided.co.uk,United Kingdom,2009,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T08:43:18.741793
cmd378cf46cc6b987435f06,Missoni,"Missoni is an Italian luxury fashion house known for its colorful geometric patterns and vibrant knitwear designs. Founded by Ottavio and Rosita Missoni in 1953, the brand has expanded from high fashion into various categories, including fragrances. The Missoni fragrance line embodies the brand’s distinctive style, featuring bold, intricate scents that reflect the lively spirit of the Missoni aesthetic. The company has become synonymous with chic style and creativity, maintaining a position as a prominent name in both fashion and fragrance industries.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.missoni.com,Italy,1953,designer,,,"Via F. Turati 8, 20121 Milan, Italy",2025-07-18T12:32:10.942225,2025-08-29T08:43:27.006542
cmd6f62905b7d3573982cec,Mister Green,"Mister Green is a niche perfume company that focuses on creating unique and eco-friendly fragrances. Established with a commitment to sustainability, Mister Green promotes the idea of using natural ingredients and eco-conscious practices in the perfume industry. Their story revolves around blending artistry with an environmentally friendly approach, appealing to a market that values sustainability alongside luxury in fragrance.",https://www.mistergreen.nl/hs-fs/hubfs/Homepage%20Green-1.png?width=1200&height=200&name=Homepage%20Green-1.png,https://www.mistergreen.nl,Netherlands,2020,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T08:43:33.536715
cmd482c1e5c975b243f2ffe,MisterCO,"MisterCO is a contemporary perfume brand that specializes in crafting unique and elegant fragrances inspired by a fusion of modern aesthetics and classic inspirations. Established with the aim of challenging traditional perfume conventions, MisterCO focuses on using high-quality ingredients to create well-balanced scents that appeal to a diverse clientele. Their story began with a passion for olfactory exploration, leading to the development of signature scents that resonate with personal expression and creativity.",https://static.HugeDomains.com/images/hdv3-img/hd-header-logo-v3.svg,https://www.misterco.com,United States,2020,niche,contact@misterco.com,,,2025-07-18T12:32:10.942225,2025-08-29T08:43:40.320933
cmdf70371b8c4ee62f6ad35,Mistine,"Mistine is a well-known Thai cosmetics and skincare company that was established in 1985. The company specializes in a wide range of beauty products including perfumes, makeup, skincare, and personal care items. Mistine is particularly recognized for its innovative and trendy products, catering to a youthful demographic and emphasizing quality and affordability. The brand has gained popularity in Thailand and has expanded its reach to international markets, focusing on empowering consumers with accessible beauty solutions.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.mistine.com,Thailand,1985,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T08:43:47.476881
cmd8913d86c03a4b42518e9,Mistral Fragrances [M&W],"Mistral Fragrances [M&W] specializes in creating high-quality, artisan fragrances and personal care products. The company takes inspiration from the natural beauty of the Mediterranean and aims to deliver the essence of this region through its range of scents. Mistral Fragrances focuses on using luxurious ingredients and promotes a philosophy centered around craftsmanship and authenticity.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.mistralfragrances.com,United States,2002,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T08:43:53.029840
cmd94f3051e8d16a4e84c02,Mistral,"Mistral is a specialty brand that focuses on high-quality, luxurious body care products, including a range of artisanal perfumes. Founded in Provence, France, the company emphasizes natural ingredients and meticulous craftsmanship, drawing inspiration from the region's rich heritage of fragrance-making. Mistral creates exquisite scents that capture the essence of nature, and they are known for their commitment to sustainability and environmental responsibility. The brand prides itself on handcrafting its products with traditional methods, ensuring authenticity and quality in every bottle.",https://www.mistral.com/static/version1755171505/frontend/Mistral/default/en_GB/images/logo.svg,https://www.mistral.com,United States,2000,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T08:44:01.006931
cmd17dacec78a3b0945e8ea,Mitchell and Peach,"Mitchell and Peach is a British fragrance brand known for its luxurious and artisan-crafted perfumes. The company was founded on a family estate in Kent, England, where they grow their own ingredients, including roses and lavender, which play a crucial role in their fragrance formulations. Their specialty lies in creating elegant and timeless scents that reflect the essence of the English countryside, emphasizing natural ingredients and a commitment to traditional craftsmanship.",https://mitchellandpeach.com/cdn/shop/files/mitchell-and-peach-logo_230x.png?v=1644869771,https://mitchellandpeach.com,"side, emphasizing natural ingredients and a commitment to traditional craftsmanship.",2012,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T08:44:07.607015
cmd41647077c98ce9cec557,MITH,"MITH is a niche perfume company known for its distinctive fragrances that blend high-quality ingredients with artistic vision. Founded by a group of passionate perfumers, the brand emphasizes craftsmanship and individuality, offering a curated selection of scents that reflect personal stories and emotions. MITH places a strong focus on sustainability and ethical sourcing, making each fragrance with attention to environmental impact while capturing the essence of modern perfumery.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.mithfragrances.com,United States,2018,niche,contact@mithfragrances.com,,,2025-07-18T12:32:10.942225,2025-08-29T08:44:14.738518
