id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmda547d16a3c79dc91d600,Olfacto,"Olfacto is a specialized perfume company known for creating unique, high-quality fragrances that emphasize the art of scent. They focus on using natural ingredients and a sustainable approach to perfumery, often collaborating with local artisans to develop their signature scents. Olfacto is dedicated to the storytelling aspect of fragrance, encouraging consumers to connect emotionally with their products through evocative scent profiles.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.olfacto.com,United States,2015,niche,contact@olfacto.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:33:22.427172
cmdadccadd5b9543813e598,Olfactory House,"Olfactory House is a niche perfume company that specializes in crafting unique, artisan fragrances. Founded by a team of passionate perfumers and scent enthusiasts, the company aims to explore the emotional and sensory connection of scents. Their offerings include a range of high-quality, handcrafted perfumes that are distinct in character and artistry, reflecting their commitment to innovation and creativity in fragrance design. Olfactory House often emphasizes using sustainable and ethically sourced ingredients, elevating the olfactory experience through a curated approach to scent-making.",https://olfactoryhouse.com/cdn/shop/files/NAME-ONLY_black_standard.png?v=1747412758&width=200,https://olfactoryhouse.com,United States,2017,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:33:28.885635
cmdfdafb5b70025bb891fb7,Olfactory NYC,"Olfactory NYC is a niche perfume house based in New York City, known for creating unique and artisanal fragrances that emphasize storytelling through scent. The company was founded by a group of passionate perfumers who aimed to redefine the perfumery landscape by blending high-quality ingredients with artistic creativity. Olfactory NYC emphasizes small-batch production, allowing for a distinct and personal touch in each scent. Their approach caters to those looking for exclusive olfactory experiences rather than mass-market perfumes, often drawing inspiration from the diverse culture and vibrancy of New York City itself.",https://www.olfactorynyc.com/cdn/shop/files/marie_claire_logo.png?v=1614792752&width=480,https://olfactorynyc.com,United States,2014,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:33:35.950720
cmdba9a3ed797f736ef3144,Olfactum,"Olfactum is a niche perfume company specializing in creating unique, high-quality fragrances that often draw inspiration from art, culture, and personal stories. The brand emphasizes craftsmanship and artistry in scent-making, aiming to evoke emotions and memories through their olfactory creations. Olfactum is known for its dedication to rare ingredients and meticulous blending processes, offering a distinctive alternative to mass-market fragrances.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.olfactum.com,Germany,2014,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:33:41.999837
cmdf5518ae90a99ee1ee842,Olfattology,"Olfattology is a niche perfume brand that focuses on creating artisanal fragrances inspired by the art of perfumery. The company aims to elevate the sensory experience by crafting unique scent compositions that tell a story, often utilizing sustainable and high-quality ingredients. Olfattology emphasizes the customization of fragrances, allowing customers to have a personalized experience in selecting scents that resonate with their individuality.",https://olfattology.com/wp-content/uploads/2024/05/Logo.png,https://olfattology.com,United States,2019,niche,contact@olfattology.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:33:48.677452
cmd642bd6a62029488aa29b,Olfiction,"Olfiction is a niche perfume company that specializes in creating unique and artisanal fragrances. Founded by a team of passionate perfumers, the brand focuses on using high-quality and ethically sourced ingredients. Olfiction's story revolves around the idea of storytelling through scent, where each fragrance is designed to evoke emotions and memories. The company prides itself on transparency in its sourcing and production process, showcasing an artful blend of creativity and craft in the perfume-making industry.","https://static.wixstatic.com/media/68c3ef_5b5e4ffbb6bd461e8f185331f1339ea3~mv2.png/v1/fill/w_130,h_129,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/OLFICTION_ICON_600.png",https://www.olfiction.com,France,2017,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:33:54.973797
cmd6da7009eb9cb75e51125,Olga Tschechowa,"Olga Tschechowa is a perfume company known for its unique and artistic fragrance creations. Founded by actress and filmmaker Olga Tschechowa, the brand reflects her deep passion for the olfactory arts and seeks to blend traditional perfumery techniques with modern aesthetics. The company specializes in crafting niche perfumes that stand out for their originality and evocative storytelling, often inspired by personal experiences and cultural elements.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,Germany,1920,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:34:00.961012
cmd8e8917e53a61f7625ce3,Olibere Parfums,"Olibere Parfums is a niche perfume brand that focuses on creating artisanal fragrances inspired by nature and the poetic essence of the world. Founded by perfumer and founder, Loris Azzaro, and emphasizing high-quality ingredients and craftsmanship, the brand seeks to evoke emotional connections through its unique scent compositions. The brand’s storytelling aspect is integral, often drawing inspiration from personal experiences, landscapes, and cultural narratives. Each fragrance seeks to capture a moment or memory, making them not just scents, but olfactory experiences.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.olibereparfums.com,France,2019,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:34:08.747889
cmdacf23429653576b00df8,Oliver & Co.,"Oliver & Co. is a niche fragrance house that specializes in creating artisanal perfumes crafted from high-quality ingredients. Founded by perfumer Oliver Klink, the company maintains a strong commitment to sustainable practices and the art of perfumery. Their fragrances are characterized by unique compositions that often draw inspiration from nature, memories, and travel, offering customers a personalized olfactory experience. The brand emphasizes craftsmanship, with each scent meticulously created to tell a story.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://oliverandco.com,France,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:34:14.830740
cmdfdbc1dc0f888400a7c2a,Oliver Sweeney,"Oliver Sweeney is a British brand known for its high-quality footwear and accessories, which include a selection of fragrances. The brand incorporates traditional craftsmanship into its products and emphasizes unique design. Their fragrances are often created to complement their distinct style and appeal to a discerning clientele seeking sophistication and elegance. Established in 1989, the brand has expanded its offerings beyond shoes to include a curated selection of lifestyle products, including perfume, which reflects the same ethos of quality and individuality.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,[https://www.oliversweeney.com](https://www.oliversweeney.com),United Kingdom,1989,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T09:34:22.921614
