id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd7327470f4ecf20372d84,Kristen Michèle Parfumeur,"Kristen Michèle Parfumeur is an artisanal perfume company that focuses on creating distinctive and luxurious fragrances. Founded by Kristen Michèle, the brand emphasizes the use of high-quality ingredients and craftsmanship to produce unique scents that cater to individual preferences and personalities. The company’s story is rooted in a passion for fragrance and a dedication to artistry, offering a curated collection of perfumes designed to evoke emotions and memories. Specializing in niche fragrances, Kristen Michèle Parfumeur aims to provide an intimate experience through scent, with each perfume reflecting a personal journey.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.kristenmichele.com,United States,2019,niche,contact@kristenmichele.com,,,2025-07-18T12:32:10.942225,2025-08-28T20:23:27.884291
cmd9b7665b7d1d26bf8a4bb,Kristiansand New York,"Kristiansand New York is a niche perfume company that focuses on creating unique, handcrafted fragrances. Founded by a group of perfume enthusiasts and artists, the brand encapsulates the essence of contemporary and traditional fragrance-making techniques. The story began with a passion for capturing the beauty of nature and the urban experience of New York City, leading to an innovative blending of scent profiles that reflect both the vibrancy and diversity of the city. Their specialty lies in the artistic approach to fragrance development, using high-quality ingredients to deliver distinctive scents that tell a story.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://kristiansandny.com,United States,2017,niche,info@kristiansandny.com,,,2025-07-18T12:32:10.942225,2025-08-28T20:23:33.820867
cmdb37b7b216478a5990bdf,Kristy Beauty,"Kristy Beauty is a perfume company that specializes in creating unique and high-quality fragrances. Founded by Kristy, the brand emphasizes the artistry of perfumery and aims to provide a personalized fragrance experience. Their product line includes a variety of scents that cater to different moods and occasions, blending both modern and classic fragrance notes. The company prides itself on using quality ingredients and focuses on sustainable practices in its production processes.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,[www.kristybeauty.com](http://www.kristybeauty.com),United States,2020,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T20:23:39.466787
cmde74a7f5476982d950037,Krizia,"Krizia is an Italian fashion brand founded by designer Mariuccia Mandelli in 1954. Known for its innovative and avant-garde designs, Krizia has made its mark in the fashion industry by combining traditional Italian craftsmanship with contemporary elements. The company ventured into the fragrance sector in the late 1980s, creating a range of perfumes that reflect the brand's artistic vision and unique aesthetic. Krizia's fragrances often feature floral and woody notes, appealing to a sophisticated clientele.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.krizia.com,Italy,1954,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T20:23:48.020903
cmd158c7c5d6003d231484a,Kruidvat,"Kruidvat is a Dutch retail chain that operates as a drugstore, specializing in a variety of health and beauty products, including a range of perfumes. Founded in the Netherlands, Kruidvat is well-known for offering affordable personal care and cosmetic items, catering to a wide demographic. The company emphasizes value for money and provides its customers with a selection of branded and private-label products, including fragrances, skincare, and other beauty essentials.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.kruidvat.nl,Netherlands,1975,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T20:24:03.877178
cmd3084a8d133e278771e5d,KST Scent,"KST Scent is a modern fragrance company specializing in unique, inspiring scents designed to evoke emotions and memories. Founded with a passion for olfactory art, KST Scent crafts perfumes that blend quality ingredients with innovative fragrance compositions. They focus on offering both traditional and avant-garde scent profiles, appealing to a diverse clientele seeking personalized fragrance experiences.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T01:04:53.931742
cmd72701312437f2cd2687d,Kuumba Made,"Kuumba Made is a fragrance company known for its artisanal blends of natural and essential oils. Founded by a team committed to promoting holistic and aromatherapy principles, Kuumba Made focuses on creating high-quality perfumes that reflect cultural influences and the beauty of nature. The company emphasizes the use of sustainable and ethically sourced ingredients, allowing customers to experience unique scents that are not only delightful but also aligned with eco-friendly practices. Kuumba Made has built a loyal customer base by promoting self-expression through fragrance and supporting wellness through aromatherapy.",https://www.kuumbamade.com/cdn/shop/files/KM_Proposed_Log_black.png?v=1613699391&width=600,https://www.kuumbamade.com,United States,1991,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T02:03:15.262507
cmdd05a74449616743bee56,Kuweni,"Kuweni is a niche perfume company that specializes in crafting fragrances that celebrate the rich cultural heritage and natural beauty of the region. Founded by a team of artisans dedicated to creating unique olfactory experiences, Kuweni combines traditional methods with modern fragrance technology. Their collections often draw inspiration from local flora and cultural narratives, making each scent a storytelling medium that resonates with those who wear them.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.kuweni.com,United Arab Emirates,2018,niche,info@kuweni.com,,,2025-07-18T12:32:10.942225,2025-08-29T02:03:24.302991
cmd691c00ea4d5312728228,Kvapų Namai,"Kvapų Namai is a niche perfume company based in Lithuania that specializes in the creation of high-quality, artistic fragrances. Established with a mission to celebrate the art of perfumery and to promote unique scent experiences, Kvapų Namai combines traditional techniques with innovative, modern concepts. The company emphasizes the use of natural ingredients and draws inspiration from various cultural and elemental sources to craft their signature scents, catering specifically to connoisseurs and fragrance enthusiasts.",http://www.kvapunamai.lt/assets/easyimage/9/9fbb96dada3b57c7492ae85a81534936-champaca-aura-edc.jpg,http://www.kvapunamai.lt,Lithuania,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T02:03:35.531815
cmd36dffdb74b9d5fa380b2,Kyara Zen,"Kyara Zen is a perfume company that specializes in creating high-quality, artisanal fragrances. The brand is known for its unique approach, combining traditional perfumery techniques with modern design to craft scents that evoke emotions and memories. Their story centers around the philosophy of Zen, integrating mindfulness and tranquility into their fragrance experiences. Kyara Zen aims to bring a sense of calm and elegance to the perfume market, offering a curated selection of scents that are both sophisticated and approachable.",https://www.kyarazen.com/wp-content/themes/kyarazen-ver2/images/featured-homepage-image.jpg,www.kyarazen.com,Japan,2015,niche,contact@kyarazen.com,,,2025-07-18T12:32:10.942225,2025-08-29T02:03:42.052492
