id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdceaa628af7df06c538f6,Fakoshima,"Fakoshima is an avant-garde perfume company that focuses on creating unique, artistic fragrances inspired by nature and the fusion of cultures. They emphasize handcrafted production methods and use high-quality, sustainable ingredients to craft scents that are not only luxurious but also reflect a story and a lifestyle. The company has garnered attention for its innovative approach to fragrance design, often collaborating with artists and designers to create limited edition pieces that resonate with perfume connoisseurs.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.fakoshima.com,United States,2013,niche,info@fakoshima.com,,"123 Perfume Ave, Fragrance City, CA 90210, USA",2025-07-18T12:32:10.942225,2025-08-28T14:33:44.485227
cmd09bb3b9a803ee7762406,Falic Group,"Falic Group is a leading global distributor of prestige fragrances and cosmetics. Founded in 1991, the company specializes in the marketing and distribution of both popular and niche fragrance brands in various markets worldwide. They are known for their innovative approach to retailing and their ability to adapt to changing consumer trends. The company manages a diverse portfolio of brands, helping to amplify their presence in both physical and online marketplaces.",http://www.falicgroup.com/logo_white.svg,http://www.falicgroup.com,United States,1991,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T14:33:50.392930
cmd1d4ec1d1658b01720377,Fanette,"Fanette is a niche perfume company known for its artisanal approach to fragrance creation. Founded by a team of passionate perfumers, the brand focuses on crafting unique, high-quality scents that embody a sense of individuality and artistry. Fanette seeks to elevate the experience of fragrance by offering limited edition and bespoke options, drawing inspiration from nature, art, and various cultures to create distinctive olfactory experiences.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.fanetteparfumerie.com,France,2018,niche,contact@fanetteparfumerie.com,,,2025-07-18T12:32:10.942225,2025-08-28T14:33:56.238882
cmdd4d198397fef907d7daf,Fanfare Beauty,"Fanfare Beauty is a contemporary fragrance company known for its innovative and artistic approach to scent creation. The company focuses on using high-quality ingredients to craft unique and memorable fragrances that appeal to a diverse audience. Fanfare Beauty embraces a philosophy that combines beauty with individuality, emphasizing self-expression through scent. It was founded by a team of passionate fragrance enthusiasts who aim to elevate the perfume experience by offering evocative and sophisticated blends.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.fanfarebeauty.com,United States,2021,indie,contact@fanfarebeauty.com,,,2025-07-18T12:32:10.942225,2025-08-28T14:34:03.482043
cmd18b95035229ea3e5f6b1,FAnn,"FAnn is a well-known perfume retailer based in the Czech Republic, specializing in offering a wide array of fragrances, cosmetics, and beauty products from both mainstream and niche brands. The company has built a reputation for providing quality products and a comprehensive selection that caters to various consumer preferences. Founded in the early 1990s, FAnn initially began as a small retail shop and has since expanded its presence, embracing both online and physical retail formats. Their focus on customer experience and expert advice has positioned FAnn as a go-to destination for fragrance lovers in the region.",https://static.fann.cz/images/fann_logo.svg,https://www.fann.cz,Czech Republic,1993,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T14:34:11.137979
cmdbb8dae15dc67ef5b742b,Fantôme,"Fantôme is a niche perfume company that specializes in creating unique and artistic fragrances. Established by a team of perfumers passionate about fusing traditional and contemporary scent-making techniques, the company focuses on crafting limited-edition perfumes that tell a story and evoke memories and emotions. Fantôme draws inspiration from nature, art, and history, ensuring that each fragrance is a reflection of their explorative ethos and dedication to craftsmanship.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,www.fantomeparfums.com,France,2015,niche,contact@fantomeparfums.com,,"14 Rue de la Paix, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T14:34:18.679649
cmd7760b37a389783c0c50a,Farfalla,"Farfalla is a Swiss company known for its commitment to natural perfumes and essential oils. Founded in the early 1980s, the company focuses on creating high-quality, environmentally friendly fragrances using organic and sustainably sourced ingredients. Farfalla emphasizes the importance of aromatherapy, blending scents to enhance well-being, and it offers a wide range of personal perfumes as well as home fragrances. The brand is dedicated to holistic health and ecological responsibility, making it a preferred choice for consumers looking for natural and luxurious perfume options.",https://www.farfalla.ch/static/img/logo.0d5f8194e00c.svg,https://www.farfalla.ch,Switzerland,1985,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:34:26.617487
cmdeb5df5f62738633fb74e,Fargginay,"Fargginay is a French perfume house known for crafting exquisite fragrances that draw inspiration from the rich heritage of perfume creation. Established in the early 20th century, they specialize in high-quality, artisanal perfumes that reflect both traditional and contemporary olfactory art. Fargginay has gained recognition for its unique scent blends that capture the essence of nature and emotions, catering to a discerning clientele who appreciate niche fragrance compositions.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,http://www.fargginay.com,France,1925,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:34:44.168509
cmd9255cfe8d03f183dbaca,Fariboles,"Fariboles is a French perfume company that specializes in creating artisanal fragrances. Founded by a group of passionate perfumers, the company aims to bridge the gap between nature and olfactory art, using high-quality, sustainable ingredients to craft unique scents. Their story is rooted in the tradition of perfume-making, emphasizing creativity and individuality. Fariboles is known for its intimate and personal approach to fragrance, allowing customers to explore their emotional connection to scents and providing bespoke options.",https://www.fariboles.com/img/logo-17212888301.svg,https://www.fariboles.com,France,2014,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:34:53.479503
cmd51ffccd8a1a6a4eae2fb,Farina Gegenüber,"Farina Gegenüber is a luxury perfume house renowned for its rich heritage and artisanal craftsmanship in fragrance creation. Established in 1709, it boasts a legacy as one of the oldest perfumeries in the world, offering unique, high-quality scents that are often inspired by historical references and the founder's original formulas. The company specializes in exclusive, handcrafted perfumes, delivering a personal touch through its bespoke fragrance services.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.farina-gegenueber.de,Germany,1709,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:34:59.959987
