id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdd1ed70d8268c0eafa780,Diana Ross,"Diana Ross is a renowned American singer and actress who has also ventured into the perfume industry. Her fragrances embody the essence of glamour and sophistication, often reflecting her own iconic status. Through her perfume line, Diana Ross aims to capture her spirit and offer a signature scent that appeals to her fans and perfume enthusiasts alike. The perfume collections often feature floral and fruity notes, catering to a wide audience that seeks elegance and charm.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,United States,1990,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T13:41:31.299809
cmd8e6787237bc071f781c1,Diana Vreeland,"Diana Vreeland is a luxury fragrance brand that embodies the spirit and flamboyance of its namesake, the iconic fashion editor Diana Vreeland. The company was established to create perfumes that reflect Vreeland’s love for the theatrical and her unique perspective on beauty and style. Known for its extravagant and artisanal scents, the brand aims to transport users to fantastical places through olfactory experiences that celebrate individuality and sophistication.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.dianavreelandperfumes.com,United States,2014,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T13:41:37.640126
cmdc9fb71a84110e730a50e,Diane Pernet,"Diane Pernet is a renowned figure in the perfume industry, known for her expertise in niche fragrances and her unique approach to scent creation. The brand was established by the influential fashion and beauty blogger and filmmaker, Diane Pernet, who is recognized for her distinctive aesthetic and deep understanding of olfactory art. Diane Pernet’s fragrances are crafted to evoke emotions and memories, emphasizing the importance of storytelling through scent. The brand is celebrated for its artisanal quality and limited production, catering to a clientele that appreciates individuality and sophistication in their fragrance choices.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.dianepernet.com,France,2008,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T13:41:44.771467
cmd84f3fc8189c398368f2a,Diane von Furstenberg,"Diane von Furstenberg is an esteemed American fashion designer known for her iconic wrap dresses and bold prints. Founded in 1972, the brand has expanded its offerings to include a line of fragrances that embody the spirit of femininity and empowerment central to the designer's ethos. The fragrance collections often reflect the aesthetic of the fashion line, emphasizing elegance, confidence, and a vibrant lifestyle. Diane von Furstenberg's story is rooted in her own journey as an immigrant and entrepreneur, and her designs aim to celebrate women's strength and individuality.",https://www.dvf.com/cdn/shop/files/DVF_PFALL_MAY_Horizontal_MartinaKeenan_1.jpg?crop=center&height=1200&v=1753843928&width=2000,https://www.dvf.com,United States,1972,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T13:41:52.107621
cmdb844295af49a41071446,Diego Dalla Palma,"Diego Dalla Palma is an Italian beauty brand that specializes in cosmetics, skincare, and fragrances. Founded by the passionate makeup artist Diego Dalla Palma, the brand focuses on the art of beauty, offering a range of high-quality products that emphasize innovation, elegance, and Italian craftsmanship. The brand has made a name for itself in the beauty industry by combining classic and modern aesthetics while addressing the diverse needs of its clientele. Diego Dalla Palma is recognized not only for its cosmetics but also for its distinct and sophisticated fragrances that reflect its unique identity.",https://diegodallapalma.com/cdn/shop/files/menu-makeup-plump-fill-1.jpg?v=1755868096&width=128,https://www.diegodallapalma.com,Italy,1970,niche,,,ing the diverse needs of its clientele. Diego Dalla Palma is recognized not only for its cosmetics but also for its distinct and sophisticated fragrances that reflect its unique identity.,2025-07-18T12:32:10.942225,2025-08-28T13:42:02.513991
cmd0af85ce7e491e9d0bb09,DIEM,"DIEM is a contemporary perfume company that focuses on creating unique and personal fragrances for individuals who seek an expression of their identity through scent. DIEM was founded with the philosophy of celebrating moments and the concept of time, integrating these elements into their fragrance compositions. They are known for their meticulous craftsmanship and dedication to high-quality ingredients, offering consumers a range of bespoke fragrances that resonate with their personal stories. The brand positions itself at the intersection of art and commerce, providing not only scented products but also an experience crafted around individual narratives.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.diemfragrance.com,United States,2020,indie,contact@diemfragrance.com,,,2025-07-18T12:32:10.942225,2025-08-28T13:42:09.227463
cmd5bf8cbfbec09e0408df9,Diesel,"Diesel is an Italian retail clothing company known primarily for its denim and casual wear. Founded by Renzo Rosso in 1978, Diesel has evolved beyond fashion apparel into the fragrance industry, launching several successful perfume lines. The brand is recognized for its innovative marketing strategies and has cultivated a distinct lifestyle image, often associated with youth culture and urban aesthetic. Diesel fragrances are characterized by their bold, contemporary scents that align with the brand's edgy and rebellious identity.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.diesel.com,Italy,1978,designer,,,"Via dell’Industria, 5, 36061 Bassano del Grappa VI, Italy",2025-07-18T12:32:10.942225,2025-08-28T13:42:16.871424
cmd25baa4e07ce038b331c1,Diffractive Studio,"Diffractive Studio is an innovative fragrance company known for its artistic approach to perfumery. The company focuses on creating unique and complex scents that often blend traditional perfume-making techniques with modern creativity. Established by a group of fragrance enthusiasts, Diffractive Studio aims to disrupt the conventional perfume industry by offering an immersive olfactory experience that tells a story. Their specialty lies in small batch production of bespoke fragrances, allowing for high-quality craftsmanship and artisanal quality in each bottle.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.diffractivestudio.com,United States,2019,indie,info@diffractivestudio.com,,,2025-07-18T12:32:10.942225,2025-08-28T13:42:22.527594
cmd66fa72668e0de64c96d9,Dilis,"Dilis is a perfume company founded in the early 2000s, which specializes in creating unique and high-quality fragrances. The brand is known for blending traditional perfumery with contemporary trends, offering a variety of scents that cater to diverse tastes. Dilis focuses on high craftsmanship, sourcing premium ingredients, and emphasizes the art aspect of fragrance creation, positioning itself as a unique player in the perfume market.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,http://www.dilis.com.tr,Turkey,2007,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T13:42:28.812982
cmd2515603ee4d9cf4f6378,Dime Beauty,"Dime Beauty is a clean beauty brand that focuses on creating high-quality, effective, and affordable skincare and fragrance products. Established with the mission to provide consumers with pure and ethically sourced ingredients, Dime Beauty aims to enhance the beauty experience while prioritizing the health of both the user and the environment. The company also emphasizes sustainability and transparency in its production processes. Their specialty lies in offering products that cater to a wide audience, combining luxury with accessibility.",https://dimebeautyco.com/cdn/shop/t/982/assets/DIME_Wordmark_Black.svg?v=88596684977330140921753894198,https://dimebeautyco.com,United States,2015,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T13:42:37.117045
cmdf99de1ca1005579a1d9b,Dimensione Uomo,"Dimensione Uomo is a niche perfume company that specializes in creating unique and sophisticated fragrances primarily for men. Established with a mission to capture the essence of masculinity, the brand focuses on the use of high-quality ingredients and artisanal craftsmanship to produce scents that resonate with modern gentlemen. Over the years, Dimensione Uomo has developed a reputation for its innovative blends that combine traditional perfumery techniques with contemporary trends, thus appealing to a discerning clientele looking for individuality and elegance in their fragrance choices.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.dimensioneuomo.com,Italy,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T13:42:44.335333
cmdcffe5853b955db5a1370,Dina Cosmetics,"Dina Cosmetics is a private label cosmetics company that specializes in developing a wide range of perfume lines, skincare products, and cosmetics. The company emphasizes the combination of high quality and innovative approaches to beauty and fragrance. Each product line is crafted with care, focusing on both the aesthetic and functional aspects to meet diverse customer preferences. The company has gained recognition for its commitment to quality and customer satisfaction, supporting both retail and wholesale distribution.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.dinacosmetics.com,United States,1995,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T13:42:50.895911
cmdfd647e818b2eec7b94ee,Dino Sadino,"Dino Sadino is a niche perfume company specializing in creating artisanal fragrances that draw inspiration from natural elements and cultural themes. The company prides itself on using high-quality, ethically sourced ingredients to craft unique scents that offer an olfactory journey. Founded by a passionate perfumer with a background in traditional fragrance-making, Dino Sadino aims to blend contemporary creativity with classic techniques, appealing to fragrance enthusiasts who seek distinct and memorable scents.",https://www.dinosadino.de/cdn/shop/files/Dino-Sadino_Logo.png?v=1666171369,www.dinosadino.com,Italy,2015,niche,contact@dinosadino.com,,"Via della Fragrance 12, Bologna, Italy",2025-07-18T12:32:10.942225,2025-08-28T13:42:58.547207
cmdc639ab0c06e2abe8013d,Diolene,"Diolene is a perfume company that specializes in creating high-quality, artisanal fragrances. Founded with a commitment to craftsmanship, Diolene focuses on the use of natural and sustainable ingredients sourced from around the world. The company aims to evoke emotions and memories through its unique scent compositions, catering to a discerning clientele that appreciates the art of perfumery. Over the years, Diolene has cultivated a reputation for its luxurious scent offerings and bespoke fragrance services.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T13:43:04.794704
cmd01f982dba5585ed89370,Dionne Warwick,"Dionne Warwick is a renowned American singer, actress, and television host who has ventured into the fragrance industry by launching her own line of perfumes. The perfumes are inspired by her music career and personal experiences, aimed at capturing the emotional resonance of her artistry. The fragrances often reflect her personal style and connection to her audience, embodying elegance and sophistication. Dionne has several fragrances released over the years, each crafted to resonate with different facets of her life and artistry, specializing primarily in offerings that appeal to her fan base and the wider fragrance market.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.dionnewarwick.com,United States,1999,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T13:43:12.379701
cmd2d8a3502bbef57cd9e56,DiParco,"DiParco is a niche perfume company known for its unique and artisanal fragrances, blending classic perfumery techniques with modern inspirations. Established in response to a growing demand for personalized scent experiences, DiParco creates high-quality perfumes that reflect individual tastes and stories. Their commitment to using natural ingredients and sustainable practices sets them apart in the competitive fragrance market.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.diparco.com,Italy,2015,niche,contact@diparco.com,,,2025-07-18T12:32:10.942225,2025-08-28T13:43:23.479764
cmd28e516809552a9ddb9e0,Diptyque,"Diptyque is a luxury French fragrance and home fragrance company well-known for its high-quality perfumes, scented candles, and skincare products. Founded in 1961 by Christiane Gautrot, Desmond Knox-Leet, and Yves Coueslant, Diptyque began as a fabric and wallpaper design company in Paris. The founders soon shifted focus to creating unique and artistic fragrances, with their first perfume, ""L'Eau,"" launched in 1968. The company is esteemed for its sophisticated blends that frequently draw inspiration from nature and travel, boasting a rich olfactory portfolio that resonates with consumers seeking niche, artisanal quality.",https://images.ctfassets.net/4sg0zck18nfj/2kuJ8jmCa21mTg4M74F0bv/9386d153fa6cff356f5557817000a5c6/FLEUR_DE_PEAU_EDT_2025_VISUEL_PRIORITAIRE_EDT_100ML_RVB_2025_x_1518_px_DIPTYQUE.jpg?fm=avif&w=1920&q=90,https://www.diptyqueparis.com,France,1961,niche,,,"34 Boulevard Saint-Germain, 75005 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T13:43:33.091493
cmd6c168fbb3c5f5ce2e6f4,Direct Cosmetics,"Direct Cosmetics is a UK-based online retailer specializing in the sale of discounted perfumes, cosmetics, and skincare products. Founded with the vision to provide consumers with brand-name products at affordable prices, Direct Cosmetics offers a wide range of high-quality fragrances from well-known brands, targeting bargain-conscious customers looking for genuine products at lower costs. The company's mission is centered around accessibility and customer satisfaction, offering competitive prices, deals, and a convenient shopping experience.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.directcosmetics.com,United Kingdom,2001,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T13:43:42.258767
cmdea2c80257216669df450,Dirk Bikkembergs,"Dirk Bikkembergs is a renowned fashion brand that fuses luxury with sportswear. Founded by Belgian designer Dirk Bikkembergs in the 1980s, the company is noted for its innovative approach to design and its unique blend of high-fashion aesthetics with masculine elements. Initially gaining recognition for its men's clothing, Dirk Bikkembergs has expanded into a diverse range of products, including perfumes. The fragrance line is characterized by bold and fresh scents that reflect the brand's energetic and dynamic ethos.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.dirkbikkembergs.com,Italy,1986,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T13:44:09.605679
cmd1aa21cc06235da059c60,Discothèque,"Discothèque is a contemporary niche perfume house that focuses on blending unique, high-quality ingredients to create captivating and memorable fragrances. Established by a group of passionate scent enthusiasts, the brand draws inspiration from the vibrant nightlife culture and retro disco era. Their specialty lies in crafting unisex perfumes that celebrate individuality and self-expression through olfactory experiences. The company emphasizes sustainability and ethical sourcing in its ingredient selection, aiming to appeal to modern consumers who value conscious luxury.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.discothequeperfumes.com,United States,2020,niche,info@discothequeperfumes.com,,,2025-07-18T12:32:10.942225,2025-08-28T13:44:15.965014
cmd5703120a178b488adae7,Disney Princess,"Disney Princess is a brand of The Walt Disney Company that specializes in products inspired by the beloved princess characters from Disney's animated films. The perfume line captures the essence of each princess's story and character, featuring fragrances that are often colorful, playful, and suited for a younger demographic. The brand aims to evoke the magic and adventure associated with each princess through their olfactory experiences, appealing to children and their parents alike.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.disney.com/princess,United States,2000,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T13:44:24.916316
cmd2c9e97a16a8cbb0950ed,Disney,,https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.disney.com,United States,1923,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T13:44:32.333368
cmd56ec1377d85c904a7d75,Disperse Group,"Disperse Group is a fragrance development company specializing in creating unique scents for various applications, including fine fragrances, personal care products, and home fragrances. Founded with the mission to offer bespoke fragrance solutions, Disperse Group has built a reputation for innovation in olfactory design, utilizing advanced technology and creative artistry. Their team comprises experienced perfumers and fragrance experts dedicated to delivering high-quality, customized products that cater to the diverse needs of clients in the fragrance market.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.dispersegroup.com,United States,2010,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T13:44:39.330968
cmd3da27d4637bfbf2515a8,Distillery General,"Distillery General is a niche perfume company specializing in crafting artisanal fragrances inspired by the natural world and the distillation process. Their approach blends traditional perfumery techniques with innovative methods to produce unique scents that evoke the essence of various botanicals. Founded by a team of passionate fragrance enthusiasts, Distillery General stands out for its commitment to quality and sustainability, using ethically sourced ingredients and eco-friendly practices.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://distillerygeneral.com,United States,2016,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T13:44:45.822533
cmd4c49769ba670c0decbfb,Dita von Teese,"Dita von Teese is a perfume brand launched by the iconic burlesque performer Dita von Teese. Known for her vintage glamour and unique style, Dita von Teese's perfumes embody qualities of femininity and sophistication. The brand carefully crafts fragrances that reflect Dita's aesthetic and style, creating scents that appeal to a modern yet classic audience. The company's story is intertwined with Dita's own career as a performer, model, and businesswoman, making it a unique addition to the perfume market.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.ditavonteese.com,United States,2007,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T13:44:53.029889
