id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd522294ee16ec627c3ef6,Essex Couture,"Essex Couture is a luxury perfume brand that specializes in creating high-end fragrances inspired by the elegance of couture fashion. Their perfumes are meticulously crafted using high-quality ingredients, aimed at individuals who appreciate both fine art and exclusive scents. The brand emphasizes its commitment to artistry and sophistication, often collaborating with noted perfumers to develop unique olfactory experiences. Their story is rooted in a passion for fashion and design, seeking to blend these elements into the world of perfumery.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:21:27.993527
cmd353eb72bc00499b0eb38,Essie,"Essie is primarily known for its nail polish products, and not a dedicated perfume company. Founded by Essie Weingarten in 1981, the brand has established itself as a staple in the beauty industry, famous for its wide range of nail colors and trends. Over the years, Essie has also ventured into body and home fragrances, emphasizing fun and fashionable scents. The brand's story embodies the essence of self-expression and creativity in personal care.",https://www.essie.com/-/media/project/loreal/brand-sites/essie/master/dmi/navigation/essie_svg_logo_nggy8e-(1).svg?rev=3ae38ba423354dd88ebb7248461fcb55&h=35&w=118&la=en-US&hash=80B3864B428ECEDB5E848A347FD4AD9F,https://www.essie.com,United States,1981,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T14:21:34.568008
cmdf2b4db3775e421aee363,Esteban,"Esteban is a French perfume company known for its artisanal fragrance creations that draw inspiration from natural elements and cultural experiences. Founded in 1983 by Pierre Esteban, the brand has developed a reputation for combining traditional scent-making techniques with modern aesthetics, offering a range of perfumes, home fragrances, and decorative items. With a focus on high-quality ingredients and unique olfactory compositions, Esteban aims to create a sensory journey for its customers, celebrating the art of fragrance in everyday life.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.esteban.fr,France,1983,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:21:42.524456
cmde399b4062a75a6610345,Estee Lauder Companies,"Estée Lauder Companies Inc. is a multinational manufacturer and marketer of skincare, makeup, fragrance, and hair care products. The company was founded by Joseph and Estée Lauder in 1946, starting with just four skincare products. The brand has grown to include many renowned labels under its umbrella, offering a wide range of beauty products. Estee Lauder is known for its high-quality offerings and innovative marketing strategies, emphasizing both luxury and accessibility in the beauty industry. Their specialty lies in creating prestigious fragrances, skincare lines, and cosmetics that cater to a diverse clientele.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.esteelauder.com,United States,1946,designer,,,"767 Fifth Avenue, New York, NY 10153, United States",2025-07-18T12:32:10.942225,2025-08-28T14:21:49.038109
cmd5896c22e58d3dd61f757,Estée Lauder,"Estée Lauder is a multinational cosmetics company known for its skincare, makeup, and fragrance products. Founded by Joseph and Estée Lauder in 1946, the company initially focused on skincare products before expanding into fragrances and cosmetics. With a rich history, Estée Lauder has grown into one of the world’s leading beauty brands, renowned for its innovative products and luxurious image. The brand is recognized for its signature scents such as ""Pleasures,"" ""Beautiful,"" and ""Modern Muse,"" and continues to create high-quality perfumes that cater to diverse clientele.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.esteelauder.com,United States,1946,designer,,,"767 Fifth Avenue, New York, NY 10153, United States",2025-07-18T12:32:10.942225,2025-08-28T14:21:57.776820
cmde702c787929b9dd9166f,Estelle Ewen,"Estelle Ewen is a niche perfume company known for its artisanal and carefully crafted fragrances. Founded by perfumer Estelle Ewen, the brand focuses on high-quality ingredients and unique scent compositions that often draw inspiration from nature and personal experiences. The company has a commitment to sustainability and often features eco-friendly practices in both sourcing and packaging. The brand has gained recognition for its signature scents that cater to individuals looking for distinctive and personal fragrance expressions.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://estelleewen.com,France,2019,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:22:04.051813
cmdbdab55b41bab4b9a229a,Estelle Vendome,"Estelle Vendome is a luxury fragrance house that specializes in creating artisanal perfumes. Founded by Estelle Vendome herself, the brand focuses on the art of perfumery, blending unique ingredients to craft scents that evoke emotion and personal storytelling. Known for its meticulous attention to detail and use of high-quality natural materials, Estelle Vendome aims to provide a bespoke fragrance experience that resonates with individual personalities and tastes. The brand often draws inspiration from art, nature, and culture, offering a range of olfactory experiences that appeal to fragrance connoisseurs.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://estellevendome.com,France,2016,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:22:11.095612
cmdfbec87318cdbd6e892ec,Ester & Erik,,https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.estererik.com,Denmark,1987,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:22:17.885333
cmd1c55e3c0b832fa6ddb4b,Estevan Parfums,,https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.estevanparfums.com,United States,2018,niche,info@estevanparfums.com,,,2025-07-18T12:32:10.942225,2025-08-28T14:22:25.181243
cmd7905fd2e746171da4679,Estevan,"Estevan is a perfume company known for creating unique and artisanal fragrances. Founded by artisans who are passionate about the art and science of perfumery, the brand emphasizes quality ingredients and handcrafted production methods. Estevan's story is rooted in a desire to celebrate individuality through scent, offering a diverse range of perfumes that cater to personal expression and storytelling. The company often draws inspiration from cultural and geographical elements, leading to a rich and evocative selection of scents that resonate well with a niche market.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://estevan.com,United States,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T14:22:31.737347
