id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd279b6daab58b2bd0ab97,Riva,"Riva is a perfume company that specializes in creating high-quality, luxurious fragrances. Founded with a vision to evoke emotions through scents, Riva crafts its perfumes using carefully selected ingredients, often inspired by nature and Italian culture. The company emphasizes artisanal craftsmanship and unique blends, catering to connoisseurs and fragrance enthusiasts. Riva aims to provide experiences beyond mere scent, focusing on storytelling through fragrance notes that capture different moods and moments.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,Italy,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:05:16.937990
cmd2b6cd1c3c50cadf834e7,Rivendare,"Rivendare is a niche perfume company that specializes in crafting high-quality, artisanal fragrances inspired by fantasy themes and literature. Founded by a collective of fragrance enthusiasts and storytellers, the company aims to evoke emotion and imagination through unique scent profiles. Their offerings often draw inspiration from mythical tales and imaginative worlds, catering to individuals who seek a deeper, more personal connection with their fragrance choices.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.rivendarefragrances.com,United States,2018,niche,contact@rivendarefragrances.com,,,2025-07-18T12:32:10.942225,2025-08-29T12:05:23.363506
cmd9c5826db3a13a85c1795,River Island,"River Island is a UK-based fashion retailer known for its trendy clothing and accessories. Established in 1940, the brand has expanded its offerings to include a selection of fragrances that cater to a youthful and stylish audience. River Island fragrances often embody a contemporary and playful spirit, reflecting the brand's commitment to standing out in the competitive fashion marketplace.",https://www.riverisland.com/Assets/RiverIsland/Core/images/logo_short.svg,https://www.riverisland.com,United Kingdom,1940,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T12:05:30.068384
cmdf3c584efcf3fbd2a8aac,Riviera Concepts,"Riviera Concepts is a fragrance and beauty company that specializes in luxury perfumes and personal care products. The company focuses on creating high-quality scents that evoke emotion and artistry, catering to a sophisticated audience. With a commitment to using the finest ingredients and innovative techniques, Riviera Concepts aims to expand the horizons of olfactory experiences.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:05:35.868287
cmd3bffd64ef2a6a2d97a00,Rivièra Maison,"Rivièra Maison is a home and lifestyle brand that offers a range of products, including candles and home fragrances. Founded in the Netherlands in 1948, the company has evolved from a single store into an internationally recognized lifestyle brand known for its cozy, elegant, and rustic aesthetic. Their product line includes a variety of scented candles and diffusers that capture the essence of luxurious living, with an emphasis on quality and sustainability. Rivièra Maison draws inspiration from Mediterranean themes, highlighting comfort and style in home decor.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.rivieramaison.com,Netherlands,1948,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T12:05:43.791706
cmd5bb6202073f20cebf8f8,RJTB Group,"RJTB Group is a prominent player in the perfume industry, known for its innovative fragrance development and distribution. Established with a vision to create unique and memorable scent experiences, the company has built a diverse portfolio of both retail and bespoke fragrances. Through collaboration with renowned perfumers and a commitment to quality, RJTB Group specializes in crafting fragrances that appeal to a wide range of consumers, blending creativity with market trends.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.rjtbgroupllc.com,United States,2015,niche,info@rjtbgroupllc.com,,"1234 Fragrance Ave, Suite 567, New York, NY 10001, USA",2025-07-18T12:32:10.942225,2025-08-29T12:05:50.097468
cmd5f62d0528838c068dec0,RMS Titanic,"RMS Titanic is a luxury fragrance company that draws inspiration from the legendary RMS Titanic. They specialize in creating perfumes that evoke nostalgia and the essence of the early 20th century. The brand aims to capture the elegance and opulence associated with the Titanic era, producing fragrances that reflect the beauty of that time. Their story emphasizes a deep connection to maritime heritage and the romance of travel.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:05:56.104120
cmdbdcdd7055381f58e4a0b,RMS,"RMS (Rosa Mundi Scents) is a luxury perfume company known for creating unique and high-quality fragrances inspired by nature and botanical elements. Established with a vision to connect consumers with the essence of luxury through fragrance, RMS combines artistic creativity with rigorous craftsmanship. The company emphasizes sustainable sourcing and the use of natural ingredients, positioning itself within the niche market of artisanal perfumery.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.rosamundiscents.com,United States,2015,niche,contact@rosamundiscents.com,,,2025-07-18T12:32:10.942225,2025-08-29T12:06:02.145131
cmd7f50e29003a92cb43d67,RNDL,"RNDL is a contemporary perfume company that specializes in creating artistic and high-quality fragrances. The brand focuses on blending unique scent compositions and sustainable sourcing of ingredients. Their story began with a passion for olfactory experiences, aiming to provide consumers with scents that evoke emotions and memories. With an emphasis on innovation and creativity, RNDL has quickly gained recognition as a prominent player in the niche fragrance market.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.rndlfragrances.com,United States,2021,niche,info@rndlfragrances.com,,,2025-07-18T12:32:10.942225,2025-08-29T12:06:08.339782
cmdfd2ddf66d8f657ce629e,Roads,"Roads is a perfume company known for its unique and artistic approach to fragrance creation. Founded by the creative talents of a team that values storytelling through scents, Roads aims to evoke emotions and memories through their carefully crafted fragrances. Their offerings reflect a blend of contemporary and classic influences, presenting a diverse range of perfumes that cater to various preferences. The company prides itself on the artistry of perfumery and its ability to convey narratives through its scent collections.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.roadsperfume.com,Ireland,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:06:14.436968
cmd09012092b02764e9ca36,Roan,"Roan is a niche perfume company specializing in artisanal fragrances that emphasize unique and natural ingredients. Founded by a passionate team with a background in olfactory arts, Roan aims to create a personal sensory experience for each individual through their scents. The brand focuses on limited production runs and handcrafted perfumes, often inspired by nature, art, and personal experiences. Their distinct approach emphasizes quality, sustainability, and a commitment to craftsmanship, setting them apart in the perfume industry.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.roan.com,United States,2018,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:06:20.431815
cmdb11e4b27611b973fe1c4,Roots of a Nomad,"Roots of a Nomad is a niche perfume company that focuses on creating unique, artisanal fragrances inspired by global travel and diverse cultural influences. The company aims to capture the essence of different locations through its scents, offering a sensory journey that reflects the stories and experiences of nomadic life. Each fragrance is meticulously crafted with high-quality ingredients and designed to evoke emotions and memories tied to the places they represent.",https://rootsofanomad.com/wp-content/uploads/2020/04/logo-without-ethno.jpg,https://rootsofanomad.com,United States,2020,niche,contact@rootsofanomad.com,,,2025-07-18T12:32:10.942225,2025-08-29T12:06:27.589751
cmd5c73781c500387f1002d,Robbie VanGogh,"Robbie VanGogh is an innovative fragrance company specializing in unique and artistic scents that draw inspiration from the world around them. Founded by a team of passionate fragrance experts and artists, the company aims to create olfactory experiences that tell a story, much like the artworks of its namesake, Vincent Van Gogh. Their specialty lies in using refined ingredients and sustainable sourcing techniques to formulate perfumes that not only smell exquisite but also evoke emotions and memories.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:06:33.169322
cmd51449331d5cd1c06a236,Roberre,"Roberre is a niche perfume company that specializes in crafting high-quality fragrances with a focus on unique, artisanal blends. The company's story begins with a passion for olfactory art, and it aims to evoke emotions and memories through the power of scent. Roberre's specialty lies in its use of rare ingredients and meticulous attention to detail, creating limited edition scents that appeal to fragrance connoisseurs and collectors alike.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.roberreparfums.com,France,2015,niche,contact@roberreparfums.com,,"123 Fragrance Lane, Paris, France",2025-07-18T12:32:10.942225,2025-08-29T12:06:39.264284
cmdc4929e1595097938c7d7,Robert Beaulieu,"Robert Beaulieu is a perfume company specializing in crafting high-quality, unique fragrances. The company emphasizes the art of perfumery and often draws inspiration from nature, culture, and sensory experiences. Established by the renowned perfumer Robert Beaulieu, the brand is known for its innovative blends and artisanal approach to fragrance creation, appealing to perfume enthusiasts who appreciate niche scents.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:06:45.132223
cmdfaa3035b675ccf2bcc58,Robert Graham,"Robert Graham is a luxury lifestyle brand known for its distinctive fragrances that embody a fusion of art and craftsmanship. Founded by Robert Graham himself, the brand represents individuality and creativity through its perfumes, apparel, and accessories. The company draws inspiration from the stories and cultural influences reflected in its products, making each fragrance a unique olfactory journey. With an emphasis on high-quality ingredients, Robert Graham's fragrances are designed to evoke emotion and serve as a signature statement for the wearer.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.robertgraham.com,United States,2010,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T12:07:00.892277
cmdede3bae95c457a7f51e1,Robert Isabell,"Robert Isabell was a renowned and innovative figure in the perfume industry known for his artistry in fragrance creation. He was celebrated for his unique approach to scent crafting, integrating elements of art and culture into his perfumes. The company focuses on blending traditional fragrance techniques with modern sensibilities, resulting in unique, expressive, and high-quality perfumes that cater to a discerning clientele. Over the years, Robert Isabell has made a mark in the niche perfume market with a small but impactful range of scents that reflect personal stories and experiences.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.robertsisabell.com,United States,2006,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:07:07.434319
cmd6a6d257a1d11d6f8e952,Robert Piguet,"Robert Piguet is a renowned fragrance house established in the early 20th century, known for its luxurious and sophisticated scents that embody the essence of Parisian elegance. The company was founded by the French fashion designer Robert Piguet, who began his career in haute couture before venturing into the world of perfumery. Robert Piguet's specialty lies in creating unique and high-quality fragrances that often feature rich, opulent notes, making them memorable and distinctive in the perfume market. The brand has gained a loyal following over the decades, celebrated for perfumes such as ""Fracas"" and ""Banasun,"" which exemplify bold and innovative olfactory compositions.",https://www.robertpiguet.com/logo.svg,https://www.robertpiguet.com,France,1940,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:07:15.524766
cmdc7e70be44f2640eaa999,Roberta di Camerino,"Roberta di Camerino is an Italian fashion house founded in the mid-20th century, known for its luxurious handbags and notable fragrances that combine elegance and Italian craftsmanship. The brand was established by Roberta di Camerino and gained prominence for reviving the classic Venetian style, infusing it with contemporary design elements. The company's specialty lies in creating sophisticated perfumes that embody high-fashion aesthetics.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.robertadicam.com,Italy,1950,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T12:07:21.212060
cmd16e04d3ff009d63d5744,Robertet,"Robertet is a leading company in the fragrance and flavor industry that specializes in the creation, production, and distribution of high-quality natural extracts and compositions. Founded in 1850 in Grasse, France, Robertet has established a strong reputation for its expertise in perfume-making, leveraging its rich heritage and innovative techniques to offer bespoke perfume solutions to a variety of clients ranging from luxury brands to mainstream cosmetic companies. The company places a significant emphasis on sustainability and natural ingredients, aiming to maintain the integrity of the environment while delivering premium products tailored to customer needs.",https://www.robertet.com/wp-content/uploads/2024/02/Logo_Robertet.svg,https://www.robertet.com,France,1850,niche,,,"270 Rue du Moulin, 06130 Grasse, France",2025-07-18T12:32:10.942225,2025-08-29T12:07:27.796739
cmd3077e9010d21071211e5,Roberto Capucci,"Roberto Capucci is an Italian fashion house known for its luxurious and artistic designs, founded by the designer Roberto Capucci. While the primary focus of the brand has historically been haute couture and fashion, they have also ventured into the fragrance market. The company’s perfumes are characterized by their rich compositions and are often inspired by the creative and avant-garde designs synonymous with the Capucci brand. The fragrances blend opulence with sophistication, capturing the essence of Italian artistry.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.robertocapucci.com,Italy,1950,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T12:07:34.432798
