id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd263367eb8b5c37244122,J. Del Pozo,"J. Del Pozo is a Spanish fragrance house founded by designer Jesús del Pozo. The company started with a focus on fashion but soon ventured into the world of perfumes. Jesús del Pozo is known for his artistic approach, blending traditional Spanish elegance with modernity in his perfume creations. The brand has gained recognition for its unique scent compositions and innovative packaging, appealing to a stylish and sophisticated clientele. Throughout the years, J. Del Pozo has produced a variety of fragrances that embody creativity and character, making them stand out in the competitive perfume market.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.jesusdelpozo.com,Spain,1986,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T17:05:36.039997
cmd1aba1d59ab290741d60b,Jesus Del Pozo,"Jesus Del Pozo is a Spanish fashion brand founded by designer Jesús del Pozo in 1974. The company initially made its mark in the fashion industry with its clothing lines, but it ventured into the perfume market in the late 1980s. Jesus Del Pozo is known for its artistic and signature fragrances that blend traditional and modern elements, often encapsulating the spirit of Spanish culture. The brand has garnered attention for its unique scents, innovative packaging designs, and a strong emphasis on luxury.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.jesusdelpozo.com,Spain,1974,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T17:05:44.733343
cmd27403b0e5d5723237fe5,J.F. Schwarzlose,"J.F. Schwarzlose is a historic German perfume house known for its unique and intricate fragrances that often draw from the rich cultural heritage of Berlin. Founded in 1822, the brand has a profound history in fine perfumery, blending traditional craftsmanship with contemporary artistry. Known for its luxurious scents that evoke storytelling and emotional connections, Schwarzlose specializes in creating niche fragrances that cater to a discerning clientele seeking individuality and exclusivity. The company also emphasizes high-quality ingredients and artisanal production processes, ensuring each scent is a masterpiece.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.schwarzlose.de,Germany,1822,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T17:05:51.896166
cmd76cc96d3d4a01fb852d1,J. Hannah Co,"J. Hannah Co is an independent fragrance brand known for its artisanal approach to crafting perfumes. Founded by perfume designer Jess Hannah, the company aims to create scents that blend contemporary aesthetics with timeless elements. By focusing on quality ingredients and a curated selection of fragrances, J. Hannah Co caters to a niche market looking for unique and sophisticated options. The brand emphasizes sustainability and often utilizes eco-friendly practices in their production processes, making their products appealing to conscious consumers.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://jhannah.co,United States,2019,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T17:05:58.214966
cmdb5c7ac2f3646a7552ab4,J. Lesquendieu,"J. Lesquendieu is a niche perfume house known for its sophisticated and artistic fragrances. Founded by Jean Lesquendieu, the brand emphasizes the craftsmanship and artistry behind each scent, often drawing from rich cultural influences and historical inspirations. The company aims to create unique olfactory experiences that transcend traditional perfume boundaries while catering to a discerning clientele that appreciates luxury and individuality.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://jlesquendieu.com,France,2011,niche,contact@jlesquendieu.com,,,2025-07-18T12:32:10.942225,2025-08-28T17:06:04.414270
cmd701c7487bd6bd4642ebf,J Peterman,"J. Peterman is a specialty retailer known for its unique clothing and home goods inspired by the classic lifestyle. Founded in the mid-1980s, it gained recognition for its distinctive catalog that paired products with evocative storytelling, creating a romantic notion of adventure and nostalgia. The fragrance line embodies this ethos, offering scents that evoke memories and experiences associated with the brand's adventurous spirit, often featuring high-quality ingredients in its formulations.",https://jpeterman.com/cdn/shop/files/JP_Workmark_Logo_with_divider_line_blue-_1__1_af813b46-c7ea-49a7-aa6f-100c33e79a7c.svg?v=1733906570&width=180,https://www.jpeterman.com,United States,1987,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T17:06:11.986972
cmd40e26c9c9681830caccf,J. R. Watkins,,https://jrwatkins.com/cdn/shop/files/DropDown_HandCream_Desktop_400x.jpg?v=8067211506827661759,https://www.jrwatkins.com,United States,1868,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T17:06:20.861413
cmd6d3addbc30c5095b30f9,J-Scent,"J-Scent is a unique fragrance company that specializes in creating Japanese-inspired scents using high-quality materials. Founded by perfume designer and olfactory artist Kaori Sato, J-Scent aims to provide a range of unisex fragrances that evoke the essence of Japanese culture, nature, and aesthetics. The brand incorporates traditional Japanese ingredients and methodologies into its perfume creation process, crafting scents that resonate with both modern and nostalgic themes. Their specialized approach bridges the gap between contemporary fragrance design and rich, cultural storytelling.",https://static.HugeDomains.com/images/hdv3-img/hd-header-logo-v3.svg,https://jscent.com,Japan,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T17:06:28.513844
cmda642517756ac9cc72153,J.U.S. Parfums,"J.U.S. Parfums is a niche perfume house that specializes in creating high-quality, handcrafted fragrances. Established in 2017 by perfumers Jérémy Mochar and Ugo Poche, the company aims to provide unique olfactory experiences with a focus on authenticity and artisanal craftsmanship. Their perfumes are formulated using premium ingredients, often drawing inspiration from diverse cultures and personal stories. J.U.S. Parfums is known for its artistic approach to perfumery, standing out in a crowded market with distinctive and evocative scent compositions.",https://jusparfums.com/cdn/shop/files/the_brussel_magazine_logo_300x300.png?v=1738827335,https://www.jusparfums.com,France,2017,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T17:06:36.063802
cmdce75cd3afc0b897745ce,JAB Investments,,https://www.jabholco.com/img/brands/logo-beauty_luxury.svg,https://www.jabholco.com,United States,2012,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T17:06:43.584393
