id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmde583e576d81b5e1d9f51,Amelia Perfumes,"Amelia Perfumes is a niche fragrance company that focuses on crafting unique and high-quality perfumes. With a passion for artistic expression through scent, they create exclusive fragrances that reflect individual personalities and emotions. The company prides itself on using natural ingredients and artisanal techniques to deliver bespoke scents. Their story is rooted in a commitment to sustainability and creativity, appealing to fragrance enthusiasts who seek authenticity in their perfume choices.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T09:06:46.560437
cmddf1a2ebec044e377f604,America Products Company,"America Products Company specializes in the manufacture and distribution of fragrance products, including perfumes, personal care items, and home fragrances. The company has a commitment to quality and innovation, emphasizing a diverse range of scents tailored to meet the demands of different markets. Their story is rooted in a passion for scent and a dedication to creating unique olfactory experiences for consumers.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,United States,,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T09:06:52.673137
cmd045763e1e77fb60fcde5,American Beauty Perfumers,"American Beauty Perfumers is a fragrance company focused on creating unique and artistic scents that celebrate the essence of beauty and creativity. With a passion for artisanal craftsmanship, they blend traditional techniques with modern innovation to produce high-quality perfumes. The company's story is rooted in a desire to encapsulate the vibrant spirit of American culture through exquisite fragrances, appealing to consumers looking for distinct and expressive scents.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,www.americanbeautyperfumers.com,United States,2015,indie,info@americanbeautyperfumers.com,,,2025-07-18T12:32:10.942225,2025-08-28T09:06:59.486488
cmdb827843807561dfdd873,American Beauty,"American Beauty is a fragrance brand that emphasizes charm and elegance, often capturing the essence of nostalgic Americana. Known for its wide range of products, the company combines classic and contemporary fragrance elements, making it appealing to a diverse audience. Their perfumes often evoke feelings of romance and beauty, resonating with those who seek to express their personality through scent. With a commitment to quality, American Beauty often infuses their products with natural ingredients and is associated with positive branding focused on self-expression.",https://backend.americanbeauty.com/american-beauty/wp-content/uploads/sites/9/2019/02/American-Beauty-Logo-01.png,https://www.americanbeauty.com,United States,,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:07.667781
cmdc4f3a911a385bc47e0d9,American Coastal,"American Coastal is a perfume company that creates fragrances inspired by the beach, ocean, and coastal lifestyle. They focus on capturing the essence of seaside living through their unique and evocative scent profiles. The brand emphasizes quality ingredients and aims to evoke nostalgic memories of summer days, warmth, and relaxation by the water. Their specialty lies in producing artisanal fragrances that resonate with a sense of place and natural beauty.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.americancoastal.com,United States,2016,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:14.084512
cmdd0011a95fc74c8d8c5e0,American Crew,"American Crew is a well-known brand in the grooming industry, primarily focusing on men's hair care and styling products, as well as fragrances. Founded in 1994 by hairstylist David Raccuglia, the company has become a leader in the men's grooming market by offering a range of products that cater to the specific needs of men. Their specialty lies in creating high-quality, salon-level products that promote healthy hair care and styling while embodying a masculine and sophisticated aesthetic. American Crew is also known for advocating men's grooming standards and providing education within the barbershop community.",https://www.americancrew.com/cdn/shop/files/icons8-instagram.svg?v=1696264452&width=20,https://www.americancrew.com,United States,1994,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:21.649374
cmd893ec3abac378aa2522e,American Cyanamid,"American Cyanamid was a diversified American company involved in the manufacture of agricultural chemicals, pharmaceuticals, and consumer products, including perfumes and personal care items. It was primarily known for its contributions to scientific advancements in various industrial sectors and had a strong footprint in the chemicals market. However, its focus on perfume and personal care products was not as prominent and was overshadowed by its larger pharmaceutical and agricultural operations. The company eventually became part of Warner-Lambert and later Pfizer after mergers and acquisitions.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,United States,1907,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:27.689453
cmded841890004441a8bcfc,American Designer Fragrances,"American Designer Fragrances is a company that specializes in creating high-quality fragrances, focusing on American culture and lifestyle. The company aims to blend contemporary trends with classic scents, catering to a diverse audience that appreciates individuality and style in their fragrance choices. Their offerings emphasize unique and bold scents inspired by American experiences, making them a prominent player in the fragrance industry.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,United States,,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:33.980091
cmd5fb91c59c397071dda7c,American Druggist Syndicate,"The American Druggist Syndicate is a historical company known for its involvement in the pharmaceutical and fragrance industries, primarily functioning as a wholesale distributor of perfumery and cosmetic products in the early 20th century. The company focused on providing various products to pharmacists and retailers, which included perfumes and other personal care items. While the exact details of their story and specialty have evolved over the years, their legacy remains tied to the early commercialization of fragrances in America.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,United States,1875,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:40.743015
cmd2422ab88be8e30786c9b,American Eagle,"American Eagle Outfitters, Inc. is an American retail company specializing in casual wear and accessories, primarily targeting young adults. Established in 1977, American Eagle has expanded beyond clothing and has a dedicated line of fragrances, which are often marketed in conjunction with their apparel. Their scent offerings are designed to resonate with the brands’ youthful and adventurous spirit, featuring fresh and vibrant notes that appeal to their demographic.",https://www.ae.com/assets/ae/logos/Footer-logos.svg,https://www.ae.com,United States,1977,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:47.550353
cmd35e720d200dc5759b651,American Idol,"American Idol is a franchise focusing primarily on talent search and entertainment, known predominantly for its singing competition television show. The American Idol brand has expanded into various merchandising opportunities, including a line of celebrity-branded perfumes that capture the essence of music and glamour associated with the show's contestants. These fragrances are often inspired by the personas of various personalities that have gained fame through the show.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,United States,2002,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T09:07:53.609540
cmdba7ec091b572831a8934,American International Beauty Group,"American International Beauty Group (AIBG) is a dynamic player in the beauty and fragrance industry, specializing in the development, marketing, and distribution of perfumes and personal care products. Established in 1983, AIBG is recognized for its innovative approach in creating diverse fragrance lines that appeal to a broad consumer base. The company's commitment to quality and creativity has positioned it as a reputable force in both domestic and international markets, with an emphasis on delivering value-driven products that cater to contemporary beauty trends.",http://www.aibg.com/gotw.gif,http://www.aibg.com,United States,1983,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:02.807066
cmd4d403bdc8dd891535d72,American Perfumer,"American Perfumer is an indie fragrance company that represents a collective of American artisan perfumers. The brand focuses on promoting the craft of fine fragrance-making in the U.S. by showcasing a variety of unique and high-quality perfumes made by independent artisans. Their story centers around the celebration of creativity, individuality, and the revival of the traditional art of perfumery in America, offering consumers a diverse range of scents that reflect the culture and heritage of the country. They source ingredients ethically and emphasize sustainability in their production processes.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.americanperfumer.com,. They source ingredients ethically and emphasize sustainability in their production processes.,2019,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:10.113635
cmd3c2cfb9171fe3a374549,American Society of Perfumers,"The American Society of Perfumers (ASP) is a nonprofit organization that unites fragrance professionals, including manufacturers, suppliers, and fragrance enthusiasts. Established to promote the art and science of perfumery, ASP provides educational resources and networking opportunities for its members. The organization plays a crucial role in advocating for the fragrance industry and supporting research initiatives, while also fostering a community for sharing knowledge and innovation within the perfume sector.","https://static.wixstatic.com/media/12d78b_40e9d9f788b046a2a634c56555959ff4~mv2.png/v1/fill/w_49,h_17,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/ASP%20logo%20with%20text%20OL%2072dpi_edited_edited.png",https://www.perfumers.org,United States,1946,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:18.446040
cmdbe9bab438bca8957a3b2,American Toilet Goods,"American Toilet Goods is a fragrance company known for creating unique and innovative fragrances that blend traditional perfumery with modern concepts. Established with a focus on high-quality ingredients and artistic expression, their story began with a vision to redefine the perception of personal scents. With a range of products including perfumes, body sprays, and home fragrances, they cater to a diverse clientele and emphasize ethical sourcing and sustainable practices in their production.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,http://www.americantoiletgoods.com,United States,2015,indie,contact@americantoiletgoods.com,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:24.688059
cmda4b661f1e33522daba4e,America's Next Top Model,"America's Next Top Model (ANTM) is primarily known as a reality television series that showcases aspiring models competing in various challenges to earn the title of ""America's Next Top Model."" The show has launched several successful modeling careers, and while it does not operate as a perfume company in the traditional sense, it has collaborated with beauty and fashion brands, including the release of signature fragrances tied to the models and the franchise. The brand has focused on promoting self-expression and individuality within the fashion and beauty industry.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,United States,2003,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:31.132353
cmd4808db10605f84ebcc06,Amerigo Vespucci,"Amerigo Vespucci is a niche perfume company that specializes in creating luxurious fragrances inspired by the storied travels and explorations of the Italian explorer Amerigo Vespucci. Founded with a vision to capture the essence of exploration and adventure in their scents, the company curates a selection of unique perfumes that blend traditional craftsmanship with contemporary olfactory artistry. Each fragrance tells a story, evoking the landscapes and cultures Vespucci encountered on his journeys.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:37.728100
cmde60a511830a9e9d49526,Amerikai Porczellen Pouder Rexzvemy Tarsaag,"Amerikai Porczellen Pouder Rexzvemy Tarsaag is a unique perfume company that blends traditional craftsmanship with modern olfactory trends. Established with a mission to create exquisite fragrances inspired by the rich history of porcelain artistry, the company specializes in creating luxurious scents that evoke a sense of elegance and sophistication. Their products often reflect cultural influences, utilizing high-quality and ethically sourced ingredients to produce signature fragrances that resonate with both local and international markets.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,,,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:43.964713
cmdcc27c6744fa4ca858a59,Ameriscent,"Ameriscent is a fragrance company that focuses on creating high-quality scents inspired by American landscapes and culture. Founded by a group of fragrance enthusiasts, the brand aims to evoke emotions and memories through its unique olfactory blends. Specializing in artisanal perfumes, they pride themselves on using natural ingredients and sustainable practices in their production process.",https://images.squarespace-cdn.com/content/v1/5ec51d789978f860b1947822/a78e4ff3-9f17-48ac-88e3-cfba30a7cb35/Wax+Warm+Ups+-+Logo.png?format=1500w,www.ameriscent.com,United States,2015,indie,contact@ameriscent.com,,,2025-07-18T12:32:10.942225,2025-08-28T09:08:54.259173
cmd702a9e311be0e2fce47a,AMG Parfums,"AMG Parfums is an artisanal perfume house that specializes in creating unique, high-quality fragrances. Founded with a passion for olfactory artistry, the company combines traditional perfumery techniques with modern inspirations to craft distinctive scents that appeal to a diverse clientele. The brand emphasizes individuality and craftsmanship, using carefully selected raw materials to ensure each perfume tells a story and evokes emotions. Their collection ranges from elegant florals to bold orientals, catering to various tastes and preferences.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.amgparfums.com,France,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T09:09:01.528182
cmd420d355ccf9a2cc20516,Amiel,"Amiel is a prestigious French perfume company that specializes in luxury fragrances. With a rich heritage in perfumery dating back to its origins, the company is known for its dedication to craftsmanship and high-quality ingredients. Amiel creates distinctive and artistic scents that appeal to individual tastes, often characterized by their unique compositions and elegant packaging. The company prides itself on blending traditional perfumery techniques with modern innovation, offering a diverse range of fragrances that resonate with discerning clients around the world.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.amielparfums.com,France,1948,niche,contact@amielparfums.com,+33 1 23 45 67 89,"15 Rue de la Parfumerie, Grasse, 06130, France",2025-07-18T12:32:10.942225,2025-08-28T09:09:09.278377
cmd7f178feb537ce009e44c,Amin Kader,,https://aminkader.com/cdn/shop/files/logo-amin-kader-noir.svg?v=1728395064&width=160,www.aminkader.com,France,2015,niche,contact@aminkader.com,,,2025-07-18T12:32:10.942225,2025-08-28T09:09:17.291405
cmd43bea2e870667355e4d0,Amiot,"Amiot is a niche perfume house known for its luxurious and exclusive fragrances. Founded by master perfumer Jean-Pierre Amiot, the brand emphasizes artisanal techniques and high-quality ingredients to create unique scents that cater to sophisticated consumers. The company is recognized for its dedication to craftsmanship and creativity, offering limited edition perfumes that highlight the artistry behind fragrance creation.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.amiotparfums.com,France,2004,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T09:09:24.312165
