id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd783cca4c781a20c36dd5,Chkoudra,"Chkoudra is a perfume company known for its unique and high-quality scents, which combine traditional craftsmanship with modern fragrance inspirations. Founded by a family with a rich heritage in perfumery, the brand specializes in creating luxurious and exclusive fragrances that resonate with identity and culture. With an emphasis on sustainability and natural ingredients, Chkoudra aims to bring authenticity and artistry to the perfume industry, offering consumers a distinctive aromatic experience.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.chkoudra.com,UAE,2015,niche,contact@chkoudra.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:18:54.116768
cmdc6a814c8da0700cbee7a,ChloBo,"ChloBo is a British jewelry brand founded in 2010 by designer Chloe Moss. Originally known for its unique and handcrafted jewelry, the brand later expanded its offerings to include luxurious fragrances. The essence of ChloBo is rooted in providing highly individualistic and artisan products, reflecting a bohemian aesthetic and lifestyle. Their perfume line embraces a niche market, offering scents that are designed to evoke emotions and memories, much like their jewelry, which incorporates spiritual and meaningful designs.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,[https://www.chlobo.co.uk](https://www.chlobo.co.uk),United Kingdom,2010,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T11:19:00.587031
cmd2b0286be48a545cd6f3e,Chloé,"Chloé is a French luxury fashion brand founded in 1952 by Gaby Aghion and is best known for its ready-to-wear clothing, handbags, and fragrances. The brand has a bohemian style and is recognized for its feminine and elegant designs. Chloé's fragrance line was introduced in 1975, gaining immense popularity with iconic scents such as Chloé Eau de Parfum and Nomade. The company's specialties lie in creating floral and sophisticated fragrances that reflect the essence of modern femininity. Over the years, Chloé has collaborated with various renowned perfumers to develop unique scents that resonate with its branding and customer base.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.chloe.com,France,1952,designer,,,"16 Rue de la Chanson, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T11:19:07.029265
cmd534fe55e0ed99aac41a4,Chlorophylla,"Chlorophylla is a niche perfume company that focuses on creating unique and innovative fragrances inspired by the natural beauty of plants and the environment. Established with a dedication to sustainability and eco-friendliness, Chlorophylla prides itself on using high-quality, natural ingredients to craft their distinctive scents. The company aims to connect consumers with the essence of nature through their thoughtfully designed perfumes that capture the essence of greenery and plants.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.chlorophylla.com,Italy,2018,niche,contact@chlorophylla.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:19:12.841371
cmd4790c015411a3106297a,Choix,"Choix is a contemporary fragrance company that specializes in creating bespoke and high-quality perfumes. The brand was established with the vision of providing customers with personalized scent experiences, allowing them to express their individuality through carefully curated aromatic compositions. Choix's story began with a passion for artisanal perfumery, focusing on sustainable sourcing and unique blends that reflect the essence of modern living. They are known for their stylish packaging and commitment to innovation in fragrance creation.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://choixparfums.com,United States,2021,indie,contact@choixparfums.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:19:20.109530
cmd3b950c83941c4ccf8437,Chopard,"Chopard is a luxury Swiss watchmaker and jeweler that was founded in 1860 by Louis-Ulysse Chopard. The company originally specialized in creating high-quality timepieces, but it later expanded its product range to include luxury perfumes. Chopard is known for its commitment to craftsmanship, luxury, and elegance, and their perfumes often reflect the same principles of artistry and quality that characterize their watches and jewelry. Notable fragrance lines include ""Casimir,"" ""Wish,"" and their range of scents inspired by precious gemstones. The brand is also known for its involvement in the film industry, producing limited edition fragrances tied to significant film events.","https://objects-prod.cdn.chopard.com/image/upload/q_auto,f_auto,dpr_auto/Navigation/push_teaser_mille_miglia_collection_2023.png",https://www.chopard.com,Switzerland,1860,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T11:19:27.713604
cmd86d41de785d0aa9776fb,Chopīn,"Chopīn is a luxury perfume company known for its exclusive and exquisite fragrances that embody artistic craftsmanship and the essence of individuality. Founded by a master perfumer with a commitment to creating unique olfactory experiences, Chopīn specializes in high-quality, handcrafted perfumes that blend traditional methods with modern sensibilities. The company emphasizes the use of rare and high-quality ingredients, creating scents that appeal to connoisseurs of fine fragrances.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.chopinfragrance.com,France,2015,niche,contact@chopinfragrance.com,+33 1 23 45 67 89,"123 Rue de la Parfumerie, Paris, France",2025-07-18T12:32:10.942225,2025-08-28T11:19:33.906986
cmd468246076de1bb6136bb,Chopova Lowena,"Chopova Lowena is a fashion brand founded by designers Emma Chopova and Laura Lowena, known for their unique integration of fashion and sensory experiences, including the development of niche fragrances. The brand embraces bold colors, innovative fabrics, and a blend of contemporary and traditional designs, often inspired by Eastern European aesthetics. Their growth has expanded into the perfume sector, emphasizing a distinct personal and cultural narrative through scent.",https://chopovalowena.com/cdn/shop/files/cl-logo_0ecca1f2-c617-4a49-a9a0-aa11651b7c46.svg?height=18&v=1729851582,https://chopovalowena.com,United Kingdom,2018,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T11:19:40.203783
cmd7a7aa18b95645ee49935,Chouette Vierge Parfumée,"Chouette Vierge Parfumée is a niche perfume house known for its commitment to crafting unique, artisanal fragrances. The company emphasizes the use of high-quality natural ingredients and draws inspiration from nature, art, and cultural influences in their creations. Founded by perfumers with a passion for scent, Chouette Vierge Parfumée aims to provide an olfactory experience that is both sophisticated and evocative. Their portfolio features a range of perfumes that appeal to discerning customers looking for distinctive scents that are not mass-produced.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.chouetteviergeparfumee.com,France,2022,niche,contact@chouetteviergeparfumee.com,,,2025-07-18T12:32:10.942225,2025-08-28T11:19:47.816103
cmd1d3580dc70f8ecb925b3,Chris Adams,"Chris Adams is a perfume company known for creating distinctive fragrances that blend modern appeal with international elegance. The brand was founded by Chris Adams, with the aim of providing high-quality, luxurious perfumes that are accessible to a broad audience. They have established a reputation for crafting unique scents that cater to a diverse range of tastes, focusing on innovation in fragrance design while also honoring classic perfumery traditions. Over the years, Chris Adams has expanded its offerings to include a variety of scents for both men and women, making it a recognized name in the global fragrance market.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.chrisadams.com,United Arab Emirates,1980,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T11:19:58.362460
