id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd9ec708167d2b7a950043,Sìuno,"Sìuno is a luxury perfume brand that specializes in creating artisanal fragrances inspired by nature and personal experiences. The company embraces a philosophy of sustainability and elegance, crafting scents that reflect individuality and sophistication. Established with a mission to provide unique olfactory experiences, Sìuno combines high-quality natural ingredients with innovative perfumery techniques, catering to fragrance enthusiasts who appreciate both artistry and authenticity.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,http://www.sìuno.com,Italy,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:05.169842
cmd2723ed0b8594f697160b,Siwa,"Siwa is an indie perfume brand known for its handcrafted and unique fragrances that celebrate the art of perfumery. The company focuses on using high-quality, natural ingredients to create distinctive scents that evoke a sense of place and emotion. Founded by a group of passionate perfumers, Siwa takes inspiration from various cultural traditions and natural landscapes, resulting in carefully curated fragrance collections that appeal to individuals seeking authenticity and originality in their scent choices.",https://www.siwaperfumes.com/wp-content/uploads/2024/11/siwaaaaaa-1-1024x282.png,www.siwaperfumes.com,United States,2020,indie,contact@siwaperfumes.com,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:15.864274
cmdaf5222b854b132a64a78,Six Scents Parfums,"Six Scents Parfums is a niche perfume company known for its unique collaborations with artists and emerging perfumers. Established in 2008, the brand aims to explore and express various themes and narratives through scent, creating distinct fragrances that tell a story. The company often uses limited editions that not only highlight the artistry of perfumery but also the creative vision of its collaborators, making each fragrance a work of art. Their specialty lies in innovative and conceptual scents that appeal to discerning customers looking for exclusivity and creativity in fragrance.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.sixscentsparfums.com,United States,2008,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:22.706349
cmdce12b0efc3bc1e6b4c4a,SIX,"SIX is a dynamic and innovative fragrance company known for creating unique, high-quality perfumes that capture a blend of creativity and artistic expression. The brand focuses on offering a diverse range of scents that appeal to various customer preferences while emphasizing the importance of sustainability and environmentally friendly practices in their production. Their story began with a vision to make luxurious fragrances accessible, ensuring that each scent resonates with individual identities and experiences. SIX specializes in elevating everyday moments through fragrance, making their products a staple for scent enthusiasts.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.six.com,Germany,2018,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:29.592383
cmda226463032eec6f3dbd0,Sixteen92,"Sixteen92 is an indie perfumery based in the United States, founded by the creative force behind the brand, Anne-Sophie. The company specializes in handcrafting unique fragrances inspired by different themes, literary works, and the arts. They emphasize the use of high-quality, carefully sourced ingredients to create artisanal scents that often evoke nostalgia and emotions tied to the experiences of their creators. Known for their evocative blends, Sixteen92 has developed a loyal customer base who appreciate the artistry and storytelling behind each fragrance.",https://sixteen92.com/cdn/shop/files/Logo_Sixteen92.png?v=1669823858&width=150,https://sixteen92.com,United States,2017,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:36.391099
cmd78971fecc78e450a2663,S.J. Aliman,"S.J. Aliman is a perfume company specializing in the creation of high-quality fragrances that blend traditional craftsmanship with modern sensibilities. The brand is known for its unique compositions that cater to a diverse audience seeking distinctive and memorable scents. S.J. Aliman focuses on sourcing premium ingredients and emphasizes artisanal techniques in their perfume-making process, ensuring each fragrance tells its own story.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:42.117637
cmd469f78368e6e62d00821,SJA Perfumes,"SJA Perfumes is a niche perfume company that specializes in crafting high-quality, unique fragrances. Founded by a team of fragrance enthusiasts, SJA Perfumes aims to provide customers with artisanal scents that evoke emotions and memories. Their story is rooted in a passion for perfumery, with an emphasis on using carefully sourced ingredients and traditional methods of production. SJA Perfumes focuses on creating limited edition and bespoke fragrances, making each scent an exclusive experience for the wearer.",https://sjaperfumes.com/wp-content/uploads/2023/06/WhatsApp_Image_2024-12-20_at_11.54.34_AM-removebg-preview-e1735138172632.png,www.sjaperfumes.com,United States,2020,niche,contact@sjaperfumes.com,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:50.111281
cmdd2dc3900cb3ffe765e4d,Sjaak Hullekes,"Sjaak Hullekes is a perfume company that specializes in creating unique, high-quality fragrances. Founded by the Dutch designer Sjaak Hullekes, the brand aligns fashion and fragrance, emphasizing sustainability and artisanal craftsmanship in its creations. Hullekes aims to craft scents that resonate with individuality and personal expression, drawing inspiration from nature and art, ensuring each fragrance is a reflection of a story or emotion.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.sjaakhullekes.com,Netherlands,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:55:57.395717
cmd98241137b802ebefc8b6,SK-II,"SK-II is a luxury skincare brand that originated in Japan. Launched in 1980, the brand is renowned for its high-quality products that harness the power of Pitera, a natural fermentation byproduct derived from sake making. SK-II was founded based on the remarkable skincare results experienced by a group of sake brewers, leading to a focus on anti-aging and skin luminosity. SK-II's specialty lies in premium skincare formulations, though it also offers a fragrance line that aligns with its beauty ethos, bringing a sophisticated and rejuvenating perfume experience to its consumers.",https://cdn11.bigcommerce.com/s-x3hur0xe4r/content/assets/images/icons/icon-search.svg,https://www.sk-ii.com,Japan,1980,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T12:56:03.767532
cmd2721d8dda5b964571bbd,Skandinavisk,"Skandinavisk is a niche perfume company that captures the essence of the Scandinavian lifestyle through its carefully crafted scents. Founded in 2013, the brand emphasizes simplicity, authenticity, and sustainability, inspired by the nature, culture, and traditions of the Nordic countries. Their fragrance collections include perfumes, candles, and home fragrances that reflect their commitment to quality and a deep connection to their heritage. The brand is known for its elegant packaging and minimalist design, which speaks to the aesthetics of Scandinavian design philosophy.",https://www.skandinavisk.com/on/demandware.static/-/Library-Sites-skandinavisk-shared/default/dwa02d578c/main-logo.svg,https://www.skandinavisk.com,Denmark,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T12:56:10.611802
