id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdffe42815c37989c24850,Harvey Nichols,"Harvey Nichols is a luxury department store group based in the United Kingdom. Founded in 1831, the company has evolved into a leading retailer of exclusive designer fashion, beauty products, and gourmet food. Harvey Nichols offers a curated selection of perfume brands, ranging from established fragrance houses to niche perfumers, allowing customers to find unique scents not commonplace in other retail environments. Known for its upscale atmosphere and exceptional customer service, the store frequently collaborates with perfume brands for exclusive launches and limited editions.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.harveynichols.com,United Kingdom,1831,designer,,,"109 - 125 Knightsbridge, London SW1X 7RJ, United Kingdom",2025-07-18T12:32:10.942225,2025-08-28T16:25:08.578013
cmd2b8b4d95610a089d12a4,Harvey Prince,"Harvey Prince is a niche perfume company known for its unique and artisanal fragrances that emphasize the importance of natural ingredients. Established with the vision of creating luxury scents that evoke emotional connections, the brand aims to deliver captivating perfumes that stand out in the market. The company's story began with the founders' desire to revolutionize the fragrance industry by offering high-quality products without the excessive markups seen in traditional luxury brands. As a specialty company, Harvey Prince focuses on innovation within scent creation, appealing to a diverse clientele who appreciate distinctive aromas.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.harveyprince.com,United States,2009,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:25:15.592718
cmd865dafccba90f194931e,Hattie Carnegie,"Hattie Carnegie is a historic fashion and fragrance brand, originally founded in New York City in the early 1900s. Known for its elegant designs and notable contributions to women's fashion, the company ventured into the perfume industry, creating fragrances that reflected the sophisticated style of the times. Hattie Carnegie's perfumes often embody classic floral and aromatic notes, attracting those who appreciate timeless elegance. The brand is associated with high-quality products and has maintained a level of prestige, appealing to consumers seeking a touch of luxury.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,United States,1909,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T16:25:21.380316
cmd8116bd03cd82d2736b90,Haught Perfumes,"Haught Perfumes is a niche fragrance company known for its artisanal perfumes that blend unique ingredients and innovative scent compositions. The company was founded with a mission to create high-quality and original fragrances that evoke emotions and tell stories through scent. Their products focus on craftsmanship, personalization, and sustainability, catering to a discerning clientele that appreciates the art of perfumery.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.haughtperfumes.com,United States,2015,niche,info@haughtperfumes.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:25:28.468265
cmd0718b8508a1de288fb41,Haugron Cientifical,"Haugron Cientifical is a cutting-edge perfume company specializing in the fusion of scientific innovation with luxury fragrance design. Established with a vision to revolutionize the perfume industry, the company incorporates advanced olfactory research and eco-friendly practices to create unique scents that cater to a diverse clientele. Their story begins with a passion for fragrances combined with a deep understanding of chemistry, leading them to develop perfumes that not only provide delightful aromas but also focus on sustainability and skin compatibility.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,www.haugroncientifical.com,Spain,2018,niche,info@haugroncientifical.com,+34 9123 4567,"Avenida de la Ciencia, 23, 28021 Madrid, Spain",2025-07-18T12:32:10.942225,2025-08-28T16:25:36.763310
cmd79c7f68445308b402dad,Haunt,"Haunt is an indie perfume company that specializes in creating unique, artisan fragrance products. Founded by a team of passionate scent enthusiasts, the brand focuses on developing evocative perfumes that draw from storytelling and emotional experiences, often influenced by literature, nature, and personal narratives. Haunt prides itself on using high-quality ingredients while promoting an environmentally conscious approach to fragrance creation, catering to consumers looking for niche, handmade scents. The brand offers a range of perfumes, body oils, and scented products, targeting individuals who appreciate and seek out distinctive olfactory experiences.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://hauntperfumes.com,United States,2019,indie,contact@hauntperfumes.com,,,2025-07-18T12:32:10.942225,2025-08-28T16:25:43.218368
cmd7d4a05b1606d94b1538b,Haus of Darling Perfumier,"Haus of Darling Perfumier is a modern niche perfume company known for its artisanal approach to fragrance creation. Founded with a passion for unique scents, the brand specializes in small-batch productions that emphasize high-quality ingredients and innovative scent profiles. The company's story revolves around the philosophy of celebrating individuality through personalized fragrances, often inspired by nature and personal experiences.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://hausofdarling.com,United States,2019,niche,info@hausofdarling.com,,"123 E. Aroma St., Perfume City, CA 90210",2025-07-18T12:32:10.942225,2025-08-28T16:25:49.555358
cmd8ecc42937eacdebfbcd6,Haus of Gloi,"Haus of Gloi is an indie fragrance company based in the United States that specializes in handcrafted perfumes and body care products. Founded by husband and wife duo, Haus of Gloi emphasizes the use of high-quality ingredients, often blending natural and synthetic elements to create unique, layered scents. Their story began with a passion for fragrance, leading them to develop their distinctive line of products characterized by whimsical and imaginative scents inspired by various themes. The brand focuses on inclusivity and sustainability, employing environmentally friendly practices where possible.",https://www.hausofgloi.com/cdn/shop/files/New_Tan_Banner_MK2_4000x.jpg?v=1724512298,https://hausofgloi.com,United States,2011,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T16:25:56.457354
cmdb9ff109980e5765175e0,Haute & Chic,"Haute & Chic is a luxury fragrance house that specializes in creating bespoke perfumes tailored to individual preferences. Founded by industry veterans with a passion for olfactory artistry, the brand emphasizes quality ingredients and artisanal craftsmanship. Their story began with a vision to redefine personal scent through unique, handcrafted formulas that resonate with the wearer's personality and style. Haute & Chic is known for its exclusive collections and collaborations with renowned perfumers, making it a sought-after name in the niche perfume market.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.hauteandchic.com,France,2015,niche,contact@hauteandchic.com,+33 1 23 45 67 89,"12 Rue de la Parfumerie, 75001 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T16:26:09.793863
cmd14fea8ec8f1a48c87e82,Haute Fragrance Company,"Haute Fragrance Company specializes in creating high-quality, niche fragrances that emphasize artistry and creativity. Founded by the renowned fragrance expert, the company has a diverse portfolio of luxury scents that cater to an exclusive market. Their dedication to unique compositions and premium ingredients places them as a distinctive player in the world of perfumery, often collaborating with well-known perfumers and designers to develop compelling fragrances that resonate with consumers seeking personalized scent experiences.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.hautefragrancecompany.com,United States,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T16:26:15.854730
