id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdf16c8f43b428cdbd48e0,Sue Wong,"Sue Wong is a fashion designer known for her luxurious and glamorous designs. Founded in 1985, the brand initially gained prominence in the fashion industry and later ventured into the fragrance market. The Sue Wong fragrance line is characterized by its elegant fragrances that often embody femininity, romance, and sophistication. The company focuses on creating scents that reflect the same lavish aesthetics as its fashion collections, thus attracting customers seeking a blend of style and sophistication.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.suewong.com,United States,1985,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T14:07:41.099478
cmd64b1faf8d28d2df98901,Sugababes,"Sugababes is a pop girl group from the UK, known for their contributions to the music industry rather than having a dedicated perfume line. However, they launched a fragrance called ""Eau de Sugababes"" in collaboration with a perfume manufacturer, which reflects their brand image and musical essence. The fragrance was designed to embody their unique style and appeal to their fan base.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,,United Kingdom,1998,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-29T14:07:46.314670
cmdc35cb6cd1fd00064b1dd,Sugar Cosmetics,"Sugar Cosmetics is a beauty brand that specializes primarily in makeup products, but they have expanded their offerings to include a range of fragrances. Founded in 2015, Sugar Cosmetics aims to deliver high-quality products that are bold, vibrant, and cater specifically to diverse skin tones. Their story is rooted in addressing the needs of Indian consumers by providing cosmetic products that enhance their natural beauty while being affordable and accessible. The company has rapidly gained popularity across India and continues to grow its presence in the beauty and fragrance market.",https://www.sugarcosmetics.com/cdn/shop/files/Matte-Attack-Transferproof-Lipstick-03-The-Grandberries-Dark-Berry-3.png?v=1752748663&width=294,https://www.sugarcosmetics.com,India,2015,indie,,,ing the needs of Indian consumers by providing cosmetic products that enhance their natural beauty while being affordable and accessible. The company has rapidly gained popularity across India and continues to grow its presence in the beauty and fragrance market.,2025-07-18T12:32:10.942225,2025-08-29T14:07:53.111741
cmdf6c5330cc0311ff8ec8a,Sugar Milk,"Sugar Milk is an indie perfume company that specializes in creating unique, artisanal fragrances. Established with a passion for blending nostalgia and comfort, the brand aims to evoke the warmth and sweetness associated with childhood memories through their scents. Their product line features a variety of perfumes that focus on ingredient quality, sustainability, and personal expression, appealing to those who appreciate distinct and handcrafted fragrances.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://sugarmilkfragrances.com,United States,2018,indie,info@sugarmilkfragrances.com,,,2025-07-18T12:32:10.942225,2025-08-29T14:07:58.517844
cmd1fd9f6498bd0b6894399,Suhad Perfumes,"Suhad Perfumes is a well-established perfume company that specializes in creating high-quality, exotic fragrances inspired by Middle Eastern culture and traditions. The company prides itself on its unique blends of traditional ingredients, often utilizing rich oils and scents that represent the beauty of the region. Suhad Perfumes has gained a reputation for crafting luxurious and long-lasting perfumes that cater to a diverse clientele seeking authenticity and elegance in their fragrance options. The brand emphasizes artisanal manufacturing processes, often while focusing on sustainable sourcing of materials.",https://suhadperfumes.com/cdn/shop/files/logo_1_3e076964-bee7-49b9-b906-09568c8d49a0.png?v=1643612800&width=360,https://www.suhadperfumes.com,United Arab Emirates,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:08:07.400569
cmd755db930296a5cef0228,Suite K,"Suite K is a niche perfume company known for its artisanal approach to fragrance creation. Established by a team of passionate perfumers, Suite K specializes in developing unique, high-quality scents that are inspired by everyday experiences and emotions. Their philosophy revolves around personal expression through fragrance, promoting the idea that scents can evoke memories and enhance the individual personality of the wearer. Suite K has carved a niche in the perfume market by offering limited edition collections that emphasize craftsmanship and creativity, making them a favored choice among fragrance enthusiasts looking for distinctive and original scents.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.suitekperfume.com,United States,2018,niche,info@suitekperfume.com,,,2025-07-18T12:32:10.942225,2025-08-29T14:08:13.739727
cmd87bebb0d4f1f2a04b45a,Sula,"Sula is a niche perfume company that specializes in creating artisanal fragrances. The company is known for crafting unique scents that draw inspiration from various themes, cultures, and personal experiences. Sula emphasizes the use of high-quality ingredients and sustainable practices in its production process, appealing to fragrance connoisseurs seeking individuality and creativity in their scent choices. The brand aims to evoke emotions and memories through its carefully curated collections, offering a personal story behind each fragrance.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.sulaperfume.com,United States,2017,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:08:19.683961
cmd58edbd20664d82eea9d1,Sulékó,"Sulékó is a luxury niche perfume house that crafts unique fragrances inspired by the art of scent. Founded by a passionate perfumer, the company is dedicated to creating high-quality perfumes that evoke deep emotions and connect the wearer to their memories and experiences. Each fragrance is an olfactory journey, intricately designed to reflect stories, moods, and unique cultural experiences. Sulékó’s specialty lies in its artisanal approach to perfumery, sourcing raw materials from around the globe to create distinctive scents with a rich narrative.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.sulekoperfumes.com,France,2016,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:08:25.361134
cmd48b9434c7bcf148e9348,Sulka,"Sulka is a luxury retailer known for its high-end menswear, accessories, and fragrances. Established in the late 19th century, Sulka was originally founded by French expatriate Henry R. Sulka in 1893 in New York City. Over the years, the brand has gained a reputation for its exquisite craftsmanship and sophisticated style. Although primarily recognized for clothing, Sulka also produces a range of distinctive fragrances that embody the elegance and refinement of the brand, often combining classic scents with modern sensibilities.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,United States,1893,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:08:30.921078
cmde240531c927b8df72a7d,Sultan Pasha,"Sultan Pasha is a niche fragrance house based in the Middle East, known for its luxurious and high-quality perfumes that blend traditional and modern perfumery techniques. The brand is recognized for creating unique scent compositions using rare and exotic ingredients sourced from around the world. Founded by renowned perfumer Sultan Pasha, the company emphasizes craftsmanship and personalized service, offering bespoke fragrances tailored to individual preferences.",https://www.sultanpasha.com/img/logo.png,https://www.sultanpasha.com,United Arab Emirates,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:08:37.705754
