id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmde357c2ffb8678b0f743a,Speed Smelling (IFF),"Speed Smelling is a part of International Flavors & Fragrances (IFF), a global leader in the creation of flavors and fragrances. Speed Smelling is a specialized service that focuses on educational experiences regarding scent. It is designed to enhance the understanding of perfumery and fragrance branding among consumers, perfume professionals, and industry stakeholders. Through interactive sessions, Speed Smelling aims to demystify the art of scent creation, exploring different notes and compositions.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.iff.com,United States,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T13:08:39.979093
cmda375bc85f72e8dd8bf8e,Speick,"Speick is a German company renowned for its natural and organic personal care products, including a range of high-quality perfumes. Founded on the principles of sustainability and nature, Speick uses the Speick plant, a unique Alpine herb known for its soothing and healing properties. The company has a rich history since its inception in 1928, and it specializes in creating products that harmonize body and mind, with an emphasis on vegan formulations and environmentally friendly practices.",https://www.speick.de/assets/images/e/Men_DeoRoll-on_1080x1080-983df565.jpg,https://www.speick.de,Germany,1928,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T13:08:49.227014
cmdd6590f88a1dcad9c45d9,Speidel,"Speidel is a perfume and fragrance company that specializes in crafting unique and high-quality scents. They focus on creating fragrances that combine traditional perfumery techniques with modern sensibilities, appealing to a wide range of customers. Founded with a passion for olfactory art, Speidel has developed a reputation for its innovative scents that reflect individuality and style.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T13:08:55.350223
cmdf905304e7e41037d4b59,Spektr,"Spektr is a contemporary perfume brand known for its innovative approach to fragrance creation. The company distinguishes itself through a focus on high-quality ingredients, unique scent combinations, and artistic packaging. Established to bring a fresh perspective to the fragrance market, Spektr often collaborates with renowned perfumers and artists, creating a brand that values creativity and individuality in perfumery. The company's story revolves around a commitment to sustainability and the art of scent, inviting customers to explore a spectrum of olfactory experiences.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T13:09:01.326947
cmd8910e0bdde2ef453a9c0,Speziali Fiorentini,"Speziali Fiorentini is a historic Italian perfume company known for its artisan fragrances steeped in tradition and artistry. Founded in Florence, the company has a long-standing heritage of creating high-quality perfumes that capture the essence of Italian luxury. They specialize in crafting unique scents that reflect the rich cultural and botanical landscape of Italy, utilizing precious ingredients and artisanal techniques. The company's products often blend historical influences with modern aesthetics, making them a cherished choice among fragrance connoisseurs.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,http://www.spezialifiorentini.com,Italy,1225,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T13:09:07.365566
cmd1ad952709c189c10441a,Spezierie Palazzo Vecchio,"Spezierie Palazzo Vecchio is a renowned perfumery based in Florence, Italy, specializing in the creation of high-quality, artisanal fragrances. Founded to celebrate the rich heritage of Florentine perfume-making, the company combines traditional techniques with contemporary sensibilities. Their product line features a range of unique scents, inspired by the beauty and history of Tuscany, appealing to both local and international clientele. The brand emphasizes the use of natural ingredients and craftsmanship, ensuring each fragrance tells a story and embodies the essence of Italian artistry.",https://www.spezieriepalazzovecchio.it/media/wysiwyg/xlogo_firma_03.png.pagespeed.ic.Qm8Ct8_V2-.webp,https://www.spezieriepalazzovecchio.com,Italy,2013,niche,,+39 055 275 7530,"Via dei Cimatori, 9/r, 50122 Firenze FI, Italy",2025-07-18T12:32:10.942225,2025-08-29T13:09:19.425115
cmd829fc916f4266122aa9f,Sphinx,"Sphinx is a perfume company that specializes in creating unique and captivating fragrances. The brand is known for its artistry and commitment to using high-quality ingredients, often drawing inspiration from ancient traditions and modern scents to craft products that evoke different emotions and experiences. They aim to cater to enthusiasts and collectors alike, by offering a range of artisanal and thoughtfully designed perfumes.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T13:09:24.819989
cmde0f673ad5448c298cdf0,Spice Girls,"The Spice Girls are a British pop group formed in 1994, known for their significant influence on pop culture during the late 1990s. As part of their brand expansion, they launched a line of fragrances that reflect each member’s personality and style, capturing the essence of girl power and their vibrant group image. The fragrance line has been marketed primarily at a younger audience and has enjoyed success, contributing to the overall pop culture legacy of the group.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,,United Kingdom,1994,celebrity,,,,2025-07-18T12:32:10.942225,2025-08-29T13:09:30.544355
cmd5271ceb39ceed5a2de1f,Spirit of Kings,"Spirit of Kings is a fragrance company that focuses on crafting luxurious and culturally inspired perfumes using high-quality ingredients. The brand is known for its unique approach to perfume creation, often intertwining storytelling and the rich heritage of various cultures, particularly Middle Eastern influences. Their offerings often feature traditional aspects along with modern interpretations, catering to niche markets that appreciate artisanal fragrances.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.spiritofkings.com,United Arab Emirates,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T13:09:36.567201
cmdcf88642b2c0f4456fe81,Spirit,"Spirit is a perfume company that focuses on creating high-quality, unique fragrances that appeal to a diverse range of consumers. The brand emphasizes the importance of individuality and self-expression through scent. Spirit was founded with the vision of providing accessible luxury fragrances that embody contemporary trends while maintaining a commitment to quality and craftsmanship. They offer an array of scents that cater to different demographics, ensuring there is something for everyone.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,,,,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T13:09:42.261019
