id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd3eab003f6cc0abe23e30,Perac,"Perac is a niche perfume company known for its handcrafted and artisanal fragrance offerings. They emphasize unique scent compositions that appeal to a discerning clientele. Perac was founded with a passion for perfumery, blending traditional techniques with innovative approaches to create memorable fragrances. Their specialty lies in the use of high-quality ingredients sourced from around the world, ensuring that each scent tells a distinct story and leaves a lasting impression.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.peracparfums.com,France,2015,niche,contact@peracparfums.com,+33 1 23 45 67 89,"12 Rue de la Parfumerie, 75003 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T10:09:57.951949
cmd12258df646d115a572f5,Percassi Group,"Percassi Group is an Italian company known for its expertise in the beauty and fragrance industry. The company specializes in the development of luxury perfumes, managing renowned brands and launching innovative products in the market. Founded by the Percassi family, the group has a rich history in retail and brand management, positioning itself as a key player in the beauty sector through partnerships and collaborations with various international luxury brands. The company emphasizes creativity, quality, and customer engagement, continually striving to enhance its portfolio and market presence in the fragrance industry.",https://www.percassi.it/wp-content/uploads/2019/11/cropped-logo-1-Copy.png,https://www.percassi.com,Italy,2004,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T10:10:06.965579
cmdba0a4dc4333e9c01009e,Percy Nobleman,"Percy Nobleman is a male grooming brand based in the UK, specializing in premium fragrances and grooming products specifically designed for men. Founded by a team of grooming enthusiasts who recognized the need for quality men’s products, Percy Nobleman combines traditional craftsmanship with modern design. Their range includes fragrances, beard oils, and skincare solutions, all emphasizing sophistication and refined masculinity. The brand takes its name from an imaginary English gentleman, highlighting a commitment to classic values while catering to contemporary needs.",https://www.percynobleman.com/cdn/shop/files/PN-LOGO_800x800.png?v=1613677423,https://www.percynobleman.com,United Kingdom,2013,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T10:10:13.935592
cmdd1e824ebc1e7c5201574,Perdrisât,"Perdrisât is a luxury perfume house that specializes in creating artisanal fragrances inspired by nature and the diverse cultures of the world. Founded by renowned perfumer Eléa Mistral, the company focuses on high-quality, sustainable ingredients sourced from various regions. Their story began with a passion for storytelling through scent, which led to the creation of a unique line of perfumes that evoke memories and emotions. Perdrisât aims to provide customers with a sensory journey, encapsulating the essence of different places in each bottle.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.perdrisat.com,France,2018,niche,contact@perdrisat.com,,"45 Rue des Fleurs, 75010 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T10:10:19.952808
cmdf364d0ce7055dd1e49fb,Perfect Sense [Mane],"Perfect Sense, a division of Mane, specializes in creating innovative fragrance solutions and providing a range of perfumery services. The company was established to cater to the unique needs of the fragrance market, focusing on sensory experiences and sustainable practices. They leverage advanced technology and expertise to produce compelling scent profiles tailored for various consumer products, including personal care and household items.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.mane.com,France,1975,indie,,,"31 Avenue du Général Leclerc, 78100 Saint-Germain-en-Laye, France",2025-07-18T12:32:10.942225,2025-08-29T10:10:26.342820
cmdff851d6a7a98ab91169a,Perfino,"Perfino is a contemporary fragrance company that specializes in crafting unique and high-quality perfumes. Their story began with a passion for artistry and scent blending, focusing on creating signature scents that are both innovative and evocative. Perfino prides itself on using premium ingredients and sustainable practices in their production process, often collaborating with renowned perfumers to bring diverse and inspiring fragrances to the market.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.perfino.com,Italy,2018,niche,contact@perfino.com,,,2025-07-18T12:32:10.942225,2025-08-29T10:10:33.453892
cmd1ea66ad7e501fb4bf7cc,Perform Group,"Perform Group is a global company specializing in the development and marketing of fragrances. Established with a vision to create innovative scent experiences, Perform Group emphasizes high-quality ingredients and sustainability in its production processes. Their portfolio includes a diverse range of perfumes catering to various demographics and preferences, targeting both niche markets and mass appeal. The company’s commitment to creativity and excellence has earned it a reputable position in the fragrance industry.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.performgroup.com,United States,2010,niche,info@performgroup.com,,,2025-07-18T12:32:10.942225,2025-08-29T10:10:39.425324
cmd49aac4dad3dad1163531,Perfumania Holdings,"Perfumania Holdings is a retail chain specializing in discount fragrances. Founded in 1988, it has established itself as a leader in the perfume industry by offering a wide range of designer and niche fragrances at competitive prices. The company operates both physical stores and an online platform, providing numerous options for fragrance lovers. Perfumania is known for its extensive selection, featuring popular brands as well as lesser-known labels, ensuring customers have access to a variety of scents.",https://marvel-b1-cdn.bc0a.com/f00000000246772/perfumania.com/cdn/shop/files/perfumania-logo-desktop.png?format=pjpg&v=1691070443&width=100,https://www.perfumania.com,United States,1988,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T10:10:47.125460
cmd4685dab70cab240e102f,Perfumania,"Perfumania is a well-known retail company specializing in the sale of branded fragrances and beauty products. Established in 1989, the company offers a wide array of perfumes, colognes, and beauty merchandise at discounted prices, making it a popular destination for fragrance lovers. Perfumania has built a strong reputation with a focus on value, quality, and excellent customer service, boasting both physical stores and a robust online presence. Over the years, the company has formed partnerships with numerous global perfume brands to provide a diverse selection of products.",https://marvel-b1-cdn.bc0a.com/f00000000246772/perfumania.com/cdn/shop/files/perfumania-logo-desktop.png?format=pjpg&v=1691070443&width=100,https://www.perfumania.com,United States,1989,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T10:10:54.774360
cmd9d84adfc55d12bc690cf,Perfume America,"Perfume America is a distinctive perfume company that specializes in creating unique fragrance experiences inspired by American culture and landscapes. Founded with a vision to reflect the essence of the United States through scent, the company emphasizes artistry and creativity in its formulations. They curate a collection of both timeless and contemporary fragrances, appealing to a diverse audience while prioritizing quality and authenticity in their products.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.perfumeamerica.com,United States,2015,indie,contact@perfumeamerica.com,,"1234 Fragrance Ave, Suite 100, Los Angeles, CA 90001",2025-07-18T12:32:10.942225,2025-08-29T10:11:00.997002
