id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdb7614e3b6df5307a1a53,Todd Snyder,"Todd Snyder is an American fashion brand known for its modern menswear and tailored clothing. Founded by designer Todd Snyder in 2011, the company emphasizes craftsmanship and innovative design, drawing inspiration from traditional American styles while incorporating contemporary elements. The brand also offers a range of products including fragrances, showcasing a unique blend of casual sophistication and urban style. Todd Snyder’s fragrances aim to embody the essence of modern masculinity and are crafted with quality ingredients, catering to both style and individuality.",https://www.toddsnyder.com/cdn/shop/files/TS_LOGO2.svg?v=1741875261&width=300,https://www.toddsnyder.com,United States,2011,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T14:45:29.678336
cmd60bf0e82a1f3666a1562,Tod's,"Tod's S.p.A. is an Italian company specializing in luxury leather goods, footwear, and accessories. Founded in 1920 by Filippo Della Valle in the Marche region of Italy, the company initially crafted handmade shoes renowned for their impeccable quality and craftsmanship. Over the years, Tod's expanded its offerings to include elegant handbags and ready-to-wear clothing, establishing itself as a prominent player in the luxury fashion market. The brand is celebrated for its classic, understated style, primarily focused on casual luxury and innovative driving shoes, particularly the Gommino style, featuring pebbled rubber soles. Tod's remains committed to Italian craftsmanship and quality, contributing to its reputation as a prestigious luxury brand.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,[www.tods.com](http://www.tods.com),Italy,1920,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T14:45:37.760645
cmd31ff93b9611b05af5372,Tokalon,"Tokalon is a perfumery brand that is dedicated to creating unique and innovative fragrances. It has gained recognition for blending high-quality ingredients to craft scents that evoke emotions and memories. The company prides itself on its artisanal approach, emphasizing the use of natural elements and sustainability in its production process. Although specific details about its founding and development are limited, Tokalon focuses on appealing to a niche market that appreciates luxury and individuality in fragrances.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.tokalonperfumes.com,United States,,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:45:44.106117
cmd8af7f55b2d7900970ada,Tokidoki,"Tokidoki is a lifestyle brand founded by Italian artist Simone Legno in 2003. The company specializes in creating colorful and quirky designs that encompass various products, including fragrances, toys, apparel, and accessories. The perfume line, developed in collaboration with prominent fragrance houses, features unique scents that reflect the playful and imaginative world of Tokidoki. The brand is known for its vibrant characters and pop culture influences, appealing primarily to a youthful audience looking for distinctive and artistic expressions in their products.",https://www.tokidoki.it/cdn/shop/files/tokidoki_header_logo_acf56b1a-61f6-4446-9dc5-5706b3287a54.png?v=1646690049&width=270,https://www.tokidoki.it,United States,2003,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T14:45:51.480198
cmd93d40c4f1adc72d3efd6,Tokyo Milk,"Tokyo Milk is a unique fragrance house known for its eclectic blend of art, design, and scent. Established by French perfumer Margot Elena, Tokyo Milk offers a range of innovative perfumes, body care products, and candles that evoke a sense of whimsy and individuality. The brand is celebrated for its creative packaging and storytelling, drawing inspiration from a mix of cultures, intriguing botanicals, and artistic influences. Tokyo Milk aims to inspire customers to explore their sense of self through their diverse olfactory offerings, setting itself apart in the fragrance industry with a niche approach.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.tokyomilk.com,United States,2006,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:45:57.894128
cmd9f96f532cfe1cb4e71ee,Tola,"Tola is a luxury perfume brand specializing in high-quality, natural fragrances crafted with care and artistry. The company takes inspiration from rich cultural traditions and aims to create unique, sustainable scents that resonate with the essence of life. Founded by a founder dedicated to blending traditional and contemporary perfumery techniques, Tola is known for its use of premium raw materials and attention to detail in scent composition. Their fragrances evoke deep emotions and create lasting memories for those who wear them.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.tolaperfume.com,United States,2018,niche,info@tolaperfume.com,,,2025-07-18T12:32:10.942225,2025-08-29T14:46:04.954344
cmdd0b5f6f88a3fbb45e495,Tom Daxon,"Tom Daxon is a niche perfume house founded in 2013 that specializes in creating artisanal fragrances inspired by the world of fine art and literature. With a focus on high-quality ingredients and unique scent compositions, Tom Daxon offers a distinctive range that reflects a commitment to craftsmanship and creativity. The brand has gained a reputation for its sophisticated and modern approach to perfumery, appealing to a discerning clientele who appreciate individuality in scent.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,[www.tomdaxon.com](http://www.tomdaxon.com),United Kingdom,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T14:46:11.113635
cmdbf40c2d112f7c685e699,Tom Dixon,"Tom Dixon is a British design brand known for its innovative and contemporary approach to furniture, lighting, and accessories. Founded by renowned designer Tom Dixon in the 1980s, the company has expanded its portfolio to include a range of luxury home fragrances and perfumes. Their fragrance line is distinguished by an emphasis on the quality of materials and craftsmanship, often drawing inspiration from architectural forms and industrial design aesthetics to create unique scent experiences.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.tomdixon.net,United Kingdom,2002,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T14:46:18.097230
cmdf2714c27ee425b738a82,Tom Ford,"Tom Ford is a renowned luxury fashion brand and fragrance house founded by designer Tom Ford. The company specializes in high-end perfumes that reflect the sophistication and richness of the Tom Ford fashion line. Launched in 2006, the fragrance division quickly gained notoriety for its bold, provocative scents and luxurious packaging. Tom Ford fragrances often draw inspiration from the designer's vision of glamour and modernity, aimed primarily at upscale consumers looking for distinctive and exceptional olfactory experiences. The brand has developed a reputation for both niche and mainstream appeal within the perfume industry, blending traditional craftsmanship with contemporary aesthetics.",https://www.tomford.com/_assets/left_image.Uuqlk7Ik_ZYqMEs.webp,https://www.tomford.com,United States,2006,designer,,,"845 3rd Avenue, New York, NY 10022, USA",2025-07-18T12:32:10.942225,2025-08-29T14:46:25.474087
cmd45374a8137171ff75142,Tom Tailor,"Tom Tailor is a German fashion and lifestyle brand founded in 1962, specializing in providing contemporary casual wear and accessories for men, women, and children. In addition to clothing, the brand has expanded into fragrances, creating a range of perfumes that embody their chic and stylish brand identity. Tom Tailor is known for combining quality with accessible price points, appealing to a broad audience seeking both comfort and trendiness in their fashion choices.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.tom-tailor.com,Germany,1962,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T14:46:51.612910
