id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd579d50ab3d353774bd8e,Nefertum Parfums,"Nefertum Parfums is a luxury perfume house inspired by the ancient Egyptian god of fragrance and healing, Nefertum. Founded by perfumer and artist Adélaïde de Vignon, the brand focuses on creating unique, high-quality fragrances that evoke the beauty and mystique of ancient Egypt. Each scent is designed to tell a story, drawing on traditional perfumery techniques combined with modern artistry. Nefertum Parfums emphasizes sustainability and natural ingredients, making their offerings appealing to environmentally conscious consumers.",https://nefertumparfums.com/wp-content/uploads/2023/01/logo.svg,https://nefertumparfums.com,United States,2020,niche,contact@nefertumparfums.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:08:35.344777
cmd10b33bf14935316c2565,NEH,"NEH is a contemporary perfume company that specializes in creating niche and artisanal fragrances. Founded by a passionate fragrance enthusiast, NEH emphasizes individuality and self-expression through its unique scent profiles that resonate with a modern audience. The company is known for using high-quality, sustainable ingredients, and each fragrance is crafted to tell a story or evoke a specific emotion, making them appealing for those who appreciate the art of perfumery.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.nehfragrance.com,United States,2018,niche,contact@nehfragrance.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:08:41.160379
cmd50b4d6cb90a69cf4081b,Neija,"Neija is a contemporary perfume brand that focuses on creating unique, high-quality fragrances inspired by nature and personal expression. The company prides itself on using artisanal methods combined with modern techniques to craft their scents. Neija aims to connect emotions with olfactory experiences, producing a range of perfumes that cater to individual tastes and preferences. The brand is dedicated to sustainability and ethical sourcing of ingredients, ensuring that their products are both luxurious and environmentally responsible.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.neijaperfumes.com,United States,2019,niche,contact@neijaperfumes.com,,"123 Fragrance Lane, Los Angeles, CA 90001, USA",2025-07-18T12:32:10.942225,2025-08-29T09:08:47.272109
cmd8e07c7b266de9eea6f55,Neil Davis Design,"Neil Davis Design is a niche perfumery that specializes in creating artisanal fragrances. Founded by Neil Davis, the company emphasizes craftsmanship and unique scent profiles, often incorporating unusual ingredients and inspirations from nature. The brand is known for its minimalist and elegant packaging, reflecting its commitment to high-quality production and a distinctive olfactory experience.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://neildavisdesign.com,United States,2015,niche,contact@neildavisdesign.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:08:52.467560
cmd2515aeb041ff902b9ec6,Neil Jacquet,"Neil Jacquet is a unique perfume company that specializes in creating artisanal fragrances inspired by nature and crafted using high-quality ingredients. The company focuses on the art of perfume making, drawing on traditional techniques while also embracing modern innovations. Established by Neil Jacquet, the brand aims to evoke emotions and memories through its scents, offering a distinctive olfactory experience for discerning customers.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://neiljacquet.com,France,2018,niche,contact@neiljacquet.com,+33 1 23 45 67 89,"12 Rue des Parfumeurs, Paris, 75001, France",2025-07-18T12:32:10.942225,2025-08-29T09:08:58.926546
cmd95d10174d5d942abc20d,Neil Morris Fragrances,"Neil Morris Fragrances specializes in artisanal fragrances crafted with a focus on individual expression and creativity. Founded by perfumer Neil Morris, the company is known for its custom fragrances and an array of unique scent creations. With an emphasis on high-quality ingredients and personal consultations, Neil Morris Fragrances aims to engage customers in the joy of discovering their signature scent. The company has built a reputation for its bespoke fragrance services, allowing clients to work directly with Neil to create personalized scents that reflect their identities and preferences.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.neilmorrisfragrance.com,United States,2007,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:09:06.698855
cmdae7e0f91f99dffdaa890,Neiman Marcus,"Neiman Marcus is a luxury department store chain that specializes in high-end fashion and beauty products, including a curated selection of exclusive fragrances. Established in 1907, the company offers a range of designer and niche perfumes, along with other luxury goods such as clothing, accessories, and home products. Neiman Marcus is well-known for its personalized customer service and unique shopping experience, often collaborating with leading fragrance houses to provide exclusive scents that are not available elsewhere.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.neimanmarcus.com,United States,1907,designer,,,"1618 Main St, Dallas, TX 75201, United States",2025-07-18T12:32:10.942225,2025-08-29T09:09:13.315713
cmda6009ba440e352178411,Nejma,"Nejma is a luxury perfume house that offers a unique blend of traditional and contemporary fragrance art. The brand was founded by two sisters who drew inspiration from their Moroccan heritage and the art of perfumery, aiming to create scents that tell stories. Nejma focuses on high-quality ingredients and craftsmanship, resulting in exclusive fragrances that evoke emotions and memories. Their specialty lies in creating artisanal perfumes that embody the elegance and mystique of their cultural roots.",https://nejma.fr/img/blue_header.png,https://nejma.fr,France,2015,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:09:21.172005
cmd8f238baadc1c43fe45c3,Nelly Rodi,"Nelly Rodi is a French perfume company that specializes in creating and marketing fragrances. Established in 1983, the company not only develops perfumes but also offers trend forecasting and consulting services for the beauty, fashion, and luxury sectors. Known for its innovative approach, Nelly Rodi blends creativity with marketing expertise to cultivate unique olfactory experiences and valuable industry insights. The brand emphasizes a deep understanding of consumer behavior and preferences, positioning itself as a trendsetter in the fragrance industry.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,[www.nellyrodi.com](http://www.nellyrodi.com),France,1983,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:09:27.644231
cmd94b745e6bd9c052f19f9,Nelly,"Nelly is a Swedish retailer known for its diverse range of beauty products, including perfumes. Established in 2003, the company focuses on providing affordable fashion and beauty items for a young audience. Over the years, Nelly has built a reputation for catering to the contemporary style of Nordic consumers, offering both in-house branded fragrances and a selection of well-known perfume brands. Their specialty lies in creating accessible and trendy products that resonate with the preferences of young adults.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.nelly.com,Sweden,2003,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T09:09:34.251783
cmdc4bd0abf2b69cbeaac07,Nemat Perfumes,"Nemat Perfumes is a family-owned business that specializes in traditional Middle Eastern fragrances. Founded in 2002, the company is known for its high-quality, alcohol-free perfumes made from natural oils, presenting a unique blend of cultural heritage and modern perfumery. Nemat focuses on creating artisanal scents, offering a wide range of products including oils, incense, and body mists that resonate with the luxurious essence of ancient Arabian perfumery traditions.",https://nematperfumes.com/cdn/shop/files/Image004_280x@2x.png?v=1613506205,http://www.nematperfumes.com,United States,2002,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:09:41.110855
cmdc5bda37c94ad304d1555,Nenuco,"Nenuco is a well-known brand specializing in children's fragrances and bath products. Established in Spain, Nenuco has become synonymous with baby care and fresh scents, often characterized by their light and refreshing qualities. The company's story began with a focus on providing gentle, high-quality products for infants, which has allowed Nenuco to build strong brand recognition and loyalty over the years. They are particularly noted for their cologne, which is popular with parents for its mildness and pleasant fragrance, making it an ideal choice for babies and toddlers.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,https://www.nenuco.com/,Spain,1976,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T09:09:48.231220
cmd39f38c72fdfb56d0c8a2,Neom Organics,"Neom Organics is a British brand that specializes in natural and organic wellness products, including a range of luxurious perfumes. Founded by Nicola Elliott in 2005, the company aims to promote well-being through aromatherapy and the use of sustainably sourced materials. Their products often feature blends of essential oils and are designed to enhance physical and emotional health. Neom's ethos is centered around the belief that a positive environment can lead to a happier life, and they champion the use of scent to create feelings of comfort and serenity.",https://neomwellbeing.com/cdn/shop/files/bcorp_logo_b65ee337-f1a2-45c8-ab10-c76026ddb5b2.png?crop=center&height=80&v=1714382328&width=80,https://www.neomorganics.com,United Kingdom,2005,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T09:09:55.846064
cmdbdfe3edf5f7bfc585d6a,Neotantric Fragrances,"Neotantric Fragrances is a unique perfume company that specializes in creating high-quality fragrances inspired by the concept of tantra, which emphasizes the connection between the body, spirit, and mind. Founded by a group of passionate perfumers and holistic lifestyle advocates, the company aims to craft scents that not only smell good but also evoke emotional and spiritual experiences. They feature a diverse range of products, blending traditional perfume-making techniques with modern interpretations to create captivating fragrances that celebrate sensuality and personal expression.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,http://neotantricfragrances.com,United States,2015,indie,info@neotantricfragrances.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:10:02.056227
cmd95927482fcc4493f3891,Nerval,"Nerval is a luxury perfume brand known for its artisanal approach to fragrance creation. The company specializes in crafting unique, high-quality perfumes that emphasize both traditional techniques and innovative scent profiles. Founded by a group of fragrance enthusiasts, Nerval aims to capture the essence of nature and emotion in their scents, appealing to a discerning clientele that values craftsmanship and exclusivity. With a focus on sustainability, they source natural ingredients and promote environmentally-friendly practices in their production processes.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.nervalparfums.com,France,2018,niche,contact@nervalparfums.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:10:07.743929
cmd55fe1a9d4070b253d41a,Neshama Perfume,"Neshama Perfume is a luxury fragrance brand that focuses on creating exquisite and artisanal perfumes inspired by nature and cultural elements. The company prides itself on using high-quality, sustainable ingredients to craft unique scents that evoke emotions and memories. Neshama has gained recognition for its commitment to artistry in perfumery, offering a curated selection of fragrances that appeal to individuality and personal expression. The brand's story is rooted in the belief that perfume is not just a product, but a form of art that enhances one's identity and experiences.",https://neshamaperfume.com/cdn/shop/files/Group_2.png?v=1696238427&width=600,https://www.neshamaperfume.com,United States,2019,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:10:18.824872
cmd47b4383a282287f620cc,Nest,"Nest Fragrances is a luxury fragrance company founded by Laura Slatkin in 2005. The company specializes in creating high-quality, exquisite scented candles and personal fragrances. Nest is known for its innovative compositions that blend tradition with a modern sensibility, offering customers a wide range of unique scents inspired by nature and the world around us. Their products are designed to enhance the ambiance of any space and elevate the personal experience of fragrance. Over the years, Nest has built a reputation for using premium ingredients and crafting distinctive fragrances that appeal to a sophisticated demographic.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.nestfragrances.com,United States,2005,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T09:10:25.204699
cmd7f5ebf43994ad7a4735d,Nesti Dante,"Nesti Dante is an Italian company known for producing high-quality, artisanal soaps and home fragrances. Founded in Florence in 1947, the brand emphasizes the use of natural ingredients and traditional methods in its production process. Known for their exquisite scents and elegant packaging, their products reflect Italian craftsmanship and artistry, catering to both personal care and home ambiance. Throughout its history, Nesti Dante has focused on sustainability and environmental responsibility, earning recognition for their commitment to quality and eco-friendly practices.",https://www.nestidante.com/wp-content/uploads/2023/10/logo.png,https://www.nestidante.com,Italy,1947,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T09:10:32.268257
cmdfdda5bb61b8a6d70305a,Nestle-LeMur,"Nestle-LeMur is a perfume company that specializes in high-quality, artisanal fragrances. The brand is known for its unique blends that combine traditional perfume-making techniques with modern sensibilities. Founded by a team of experienced perfumers, the company focuses on sustainable sourcing of ingredients and aims to bring luxurious scents to a broader audience. Their story is rooted in a passion for craftsmanship and a dedication to creating memorable olfactory experiences.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,www.nestlelemur.com,France,2018,niche,contact@nestlelemur.com,,,2025-07-18T12:32:10.942225,2025-08-29T09:10:38.698793
cmd6c4772648a364d9c4b26,Nestlé,"Nestlé is a multinational food and beverage company primarily known for its vast range of products including baby food, bottled water, cereal, coffee, tea, dairy products, and snacks. With regard to fragrances, Nestlé does not focus on the perfume industry directly; their offerings in this category primarily come from the blending of scents in food products, and they primarily utilize their expertise in flavor development rather than creating standalone perfume lines. The company was established in the 19th century and has since expanded its operations to become a leader in nutrition, health, and wellness products.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.nestle.com,Switzerland,1866,Not applicable (focused on food and beverages rather than traditional perfume categories),,,"111 Avenue du Général-Guisan, 1800 Vevey, Switzerland",2025-07-18T12:32:10.942225,2025-08-29T09:10:46.029862
cmd8f1b557ae2f5f5bf60b9,Netflix,"Netflix is primarily known as a streaming service that provides a wide variety of award-winning TV shows, movies, anime, documentaries, and other entertainment content. Although Netflix does not produce perfumes, the brand has occasionally engaged in unique marketing campaigns that have included limited edition merchandise related to its shows. Their focus is on delivering high-quality entertainment, and they are not recognized as a player in the perfume industry.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.netflix.com,United States,1997,Not applicable (as Netflix is not involved in the perfume industry).,,,"100 Winchester Circle, Los Gatos, CA 95032, United States",2025-07-18T12:32:10.942225,2025-08-29T09:10:52.434114
