id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmd224eb4f0c40b268aee2a,French Connection,"French Connection, commonly referred to as FCUK, is a British fashion retailer that specializes in contemporary clothing, accessories, and fragrances. Founded in 1972, the brand is known for its edgy and youthful designs. The fragrance line, which includes various perfumes and colognes, reflects the brand's modern aesthetic, offering chic and trendy scents that appeal to a youthful demographic. The company has made a name for itself in both the fashion and fragrance markets by leveraging its distinct marketing strategies and unique branding approach.",https://www.frenchconnection.com/cdn/shop/files/AW25_Workwear_MM_077b8f10-8639-4a89-b45a-cff213db5df0.jpg?v=1754565198&width=300,https://www.frenchconnection.com,United Kingdom,1972,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T15:30:22.669068
cmd9717218f43cd6f9ed293,French Fragrances Inc,,https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.frenchfragrancesinc.com,United States,2001,niche,contact@frenchfragrancesinc.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:30:30.919435
cmd24d39c8b9ca3e9f2a515,Fresh Scents by Terri,,https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.freshscentsbyterri.com,United States,2015,indie,contact@freshscentsbyterri.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:30:37.545277
cmd6342bdc0add4e3a9a0ec,Fresh Start Cosmetics,"Fresh Start Cosmetics is a modern fragrance company dedicated to creating clean, cruelty-free, and innovative perfumes. Founded with the vision of blending nature and science, they offer a broad range of fragrances that appeal to the environmentally-conscious consumer. Their products emphasize the use of natural ingredients and sustainable practices, making them a fresh alternative in the competitive perfume market. Through their storytelling and branding, Fresh Start Cosmetics aims to inspire personal expression through scents that resonate with individuality.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.freshstartcosmetics.com,United States,2019,indie,info@freshstartcosmetics.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:30:43.616353
cmd2ef8da4aa78ddd67ed8a,Fresh,"Fresh is a skincare and fragrance company known for its commitment to using natural ingredients to create innovative and effective products. Founded by Lev Glazman and Alina Roytberg in 1991, Fresh started as a small shop in Boston selling innovative skincare formulations. Over the years, the company has expanded its product line to include a range of fragrances inspired by nature, emphasizing unique scents and artistry in each creation. Fresh’s philosophy centers around the blending of tradition and modernity, resulting in unique fragrances that resonate with a sense of freshness and vibrancy.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.fresh.com,United States,1991,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:30:50.500453
cmde3ecb6851f569e272991,FreyWille,"FreyWille is an Austrian luxury brand known for its exquisite jewelry, but they also have a unique line of perfumes inspired by art and culture. Founded in 1951, the company focuses on high-quality craftsmanship and distinctive designs. Their fragrances often reflect artistic themes and are packaged in beautifully designed bottles, making them a collector’s delight.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.freywille.com,Austria,1951,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T15:30:57.277665
cmda86b59c6d095d624f903,Fribad,"Fribad is a perfume company known for its unique and artistic approach to fragrance creation. Established with a passion for olfactory experiences, the brand emphasizes the artistry behind scent composition, offering a range of niche perfumes that reflect diverse cultural inspirations and contemporary artistry. Their specialty lies in the meticulous selection of raw materials, aiming to craft fragrances that tell a story and evoke emotions. Fribad also focuses on sustainability and ethical sourcing in its production processes, aligning with modern consumers’ values.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://fribad.com,United States,2021,niche,contact@fribad.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:03.592651
cmdfddb9d3cadfc2727dd73,Frida Kahlo Perfumes,"Frida Kahlo Perfumes is a niche perfume brand inspired by the life and art of the iconic Mexican artist, Frida Kahlo. The company aims to capture the essence of Kahlo's vibrant personality and her deep connection to nature and culture through uniquely crafted fragrances. Each scent is designed to evoke a sense of emotion and storytelling, reflecting her passion and spirit. The brand emphasizes artistry and handcrafted quality, with a commitment to sustainability and the use of natural ingredients.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.fridakahloparfums.com,United States,2020,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:09.953632
cmd5ddbaa42201810cbc7a7,Friedemodin,"Friedemodin is a niche perfume house known for its artisanal fragrances that blend traditional craftsmanship with modernity. Founded by perfumer Fabiola Valle, the brand aims to create unique olfactory experiences that evoke personal narratives and emotions through scent. Their perfumes often feature rare ingredients and environmentally-friendly practices, appealing to enthusiasts who appreciate distinct and evocative fragrances.",https://static.HugeDomains.com/images/hdv3-img/hd-header-logo-v3.svg,https://www.friedemodin.com,Germany,2016,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:16.315845
cmdd99ae7e8a1937008b9e2,Friendly Fur,"Friendly Fur is a contemporary perfume company that specializes in creating unique and environmentally conscious fragrances. The brand was born out of a passion for both scent and sustainability, as it aims to provide luxurious perfume options that cater to ethical consumers. Friendly Fur focuses on using vegan ingredients and eco-friendly packaging, ensuring that their products have a minimal impact on the environment. They pride themselves on offering artisan scents that tell a story, resonating with a diverse audience who values creativity and sustainability in the fragrance industry.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.friendlyfur.com,United States,2021,indie,info@friendlyfur.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:23.136867
cmd9b2bb1356d138c3bf6f8,From Wilds,"From Wilds is a niche fragrance company that specializes in creating unique, nature-inspired perfumes. The company emphasizes sustainability and the use of natural ingredients, sourcing raw materials responsibly to formulate their signature scents. The brand's story is rooted in a passion for the wilderness and the aromatic profiles of the natural world, aiming to evoke emotions and memories through their carefully crafted fragrances.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://fromwilds.com,United States,2016,niche,contact@fromwilds.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:29.144253
cmd3ce01f205306df24cb04,Fruits and Passion,"Fruits and Passion is a Canadian company that specializes in creating and distributing high-quality personal care and home fragrance products, including perfumes. Founded in 1992, they focus on offering unique fragrances inspired by nature and designed to enhance the sensory experience of their customers. The company's philosophy revolves around a commitment to quality, sustainability, and innovation, with a strong emphasis on customer engagement through experiential retailing.",https://forsale.spaceship-cdn.com/static/version/0.20.4/assets/fonts/spaceship-logo.svg,https://www.fruitsandpassion.com,Canada,1992,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:35.630190
cmd7035c3fa4132edc7eb97,Frutarom,"Frutarom is a global company specializing in the production and marketing of flavors, fragrances, and cosmetic ingredients. Founded in 1934, the company originally focused on natural extracts and has since expanded its product offerings to include a wide array of flavors and fragrance solutions for the food, beverage, personal care, and household products industries. Frutarom has a strong emphasis on innovation and sustainability, providing customized solutions to meet the specific needs of its clients worldwide.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.frutarom.com,Israel,1934,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:42.140944
cmd65b0477d0208eedbf66f,Fruttini,"Fruttini is a fragrance brand that focuses on producing fruity and floral-inspired perfumes. Known for their vibrant and refreshing scents, Fruttini offers a variety of products that appeal particularly to a younger audience. The brand emphasizes fun and freshness, often incorporating playful packaging that reflects their lively ethos. Fruttini is recognized for creating affordable fragrances that capture the essence of summer and joy, making them a popular choice among casual perfume users.",https://fruttini.com/cdn/shop/files/Fruttini_logo_and_word_Marque.png?v=1730993684&width=600,https://www.fruttini.com,Germany,2003,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:49.300545
cmd5bebf413a696e3b75bb8,FUBU,"FUBU, which stands for ""For Us By Us,"" is an American fashion brand that achieved significant fame in the 1990s primarily for its streetwear. Apart from apparel, FUBU has expanded its product line to include a range of fragrances that reflect the brand’s urban and youthful aesthetic. The company was formed with the goal of catering to the African-American community, promoting empowerment and self-expression through its products. FUBU's fragrance division embodies the confidence and unique style associated with the brand's histories in fashion and culture.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.fubu.com,United States,1992,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T15:31:55.725125
cmd34d07604c4c5f733bc0f,Fueguia 1833,"Fueguia 1833 is a luxury niche perfume company founded by Julian Bedel in Buenos Aires, Argentina. The brand is known for its artisanal approach to fragrance creation, utilizing a combination of natural ingredients sourced primarily from Argentina and other regions. Fueguia 1833 pays homage to the historical and cultural heritage of South America, often drawing inspiration from the region's diverse flora and fauna. Their collections feature a unique blend of traditional techniques and modern artistry, offering a range of olfactory experiences through a sophisticated and curated portfolio of perfumes. Each fragrance is designed to tell a story and evoke a sense of place, making Fueguia 1833 a celebrated name in the niche perfume sector.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.fueguia1833.com,Argentina,2010,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T15:32:04.654575
cmd48b464733abcaa62bec5,Fugazzi,"Fugazzi is a niche perfume company that specializes in creating unique and artistic fragrances, often inspired by art and culture. Established in the early 2020s, the company focuses on offering luxurious scents crafted from high-quality ingredients. Fugazzi stands out in the market for its commitment to sustainability and promoting the narrative behind each fragrance, allowing consumers to connect emotionally with their products. The brand aims to redefine how people perceive and experience perfumes through innovative storytelling and carefully curated olfactory experiences.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.fugazziperfumes.com,United States,2021,niche,,,,2025-07-18T12:32:10.942225,2025-08-28T15:32:11.197866
cmd53fcaa5f9d4428ff6556,Fulton & Roark,"Fulton & Roark is a boutique fragrance company that specializes in solid perfumes and grooming products for men. Founded with a focus on creating high-quality, innovative scents, the company was born from a desire to provide an alternative to traditional liquid colognes, using a solid format that is convenient and travel-friendly. Their perfumes feature distinctive and sophisticated fragrances that are crafted with attention to detail and quality ingredients, aimed at providing a refined olfactory experience for modern men.",https://cdn.shopify.com/s/files/1/1335/1235/files/strat-logo.png?v=1704834464,https://fultonandroark.com,United States,2014,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:32:18.027784
cmd61460c38ad68a64bb28d,Fūm,"Fūm is an innovative perfume company that focuses on creating unique, high-quality fragrances inspired by natural elements and contemporary culture. Founded by a team of fragrance enthusiasts and artisans, Fūm crafts its perfumes using sustainable ingredients and eco-friendly practices. They emphasize storytelling through scent, with each fragrance designed to evoke specific emotions or memories. The brand has garnered a following for their artistic approach to perfumery, often collaborating with various artists and designers to create limited-edition collections that push the boundaries of traditional fragrance design.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://fumfragrance.com,United States,2020,niche,info@fumfragrance.com,,"123 Fragrance Lane, New York, NY, 10001, USA",2025-07-18T12:32:10.942225,2025-08-28T15:32:24.275161
cmdc24e87c0b76b1723efc6,FumeChat,"FumeChat is an innovative fragrance company that specializes in creating a personalized perfume experience for its customers. Founded with a vision to revolutionize how people choose and wear scents, FumeChat leverages technology to provide customized fragrance recommendations through an interactive online platform. Their unique approach combines user preferences, mood, and occasion to curate personalized scent profiles, appealing to a diverse clientele. The company's story began with a group of passionate perfumers and tech enthusiasts who aimed to bridge the gap between traditional perfumery and modern technology, making fragrance selection more accessible and enjoyable.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.fumechat.com,United States,2021,indie,contact@fumechat.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:32:33.090082
cmd7e5724a56f6d1a1b933a,Fumerie,"Fumerie is an independent fragrance retailer and boutique that specializes in niche and artisanal perfumes from various worldwide brands. They focus on curating a selective array of scents that emphasize quality and craftsmanship, offering personalized consultations to help customers find the perfect fragrance. Fumerie also engages in storytelling surrounding each fragrance, allowing their clientele to connect with the scents on a deeper level. Their aim is to provide an elevated shopping experience that celebrates the art of perfumery.",https://images.squarespace-cdn.com/content/v1/5627d634e4b0283fd034fdb0/7b0d821d-0347-4a82-8420-4695f78f5ab7/cardlogos.jpg,https://fumerie.com,United States,,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:32:39.041478
cmd115f724bec5036ea0d86,FUMparFUM,"FUMparFUM is a unique fragrance house that emphasizes the art of scent creation, focusing on artisanal and niche perfumes that appeal to a discerning clientele. Founded by a group of passionate perfumers, the company seeks to blend traditional perfume-making techniques with modern sensibilities. Their story began with a dream to offer a personalized scent experience, allowing customers to explore a diverse range of fragrances that highlight emotional connections and personal stories. Specializing in small-batch, handcrafted scents, FUMparFUM prides itself on sourcing high-quality raw materials and promoting sustainable practices throughout its production process.",https://www.fumparfum.com/img/fumparfum-logo-1541585110.jpg,www.fumparfum.com,France,2018,niche,contact@fumparfum.com,+33 1 23 45 67 89,"45 Rue des Fragrances, 75002 Paris, France",2025-07-18T12:32:10.942225,2025-08-28T15:32:47.902932
cmd2b66d7c4daa427faa074,Fun & Basics,"Fun & Basics is a Spanish brand known for its vibrant and playful approach to fragrance. Established with a focus on affordability without sacrificing quality, the company has expanded its offerings to include not only perfumes but also other lifestyle products and accessories. Fun & Basics embodies a philosophy of fun, creativity, and accessibility, appealing to a diverse clientele looking for trendy and youthful scents. They emphasize unique and innovative packaging to complement their playful fragrances.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,http://www.funandbasics.com,Spain,1995,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:32:54.797682
cmd132e4252b3b65e9f51be,Funmi Monet,"Funmi Monet is a fragrance company that specializes in creating luxurious, artisan perfumes that blend unique and high-quality ingredients. The brand was founded with the vision of redefining personal fragrance, offering scents that resonate with individuality and personal expression. Their story emphasizes an artisanal approach, focusing on the craftsmanship of scent-making and the importance of using sustainable, ethically sourced materials. Funmi Monet aims to inspire confidence and authenticity through its unique scent profiles and personalized offerings.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.funmimonet.com,United States,2020,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:33:01.005278
cmdeb49c9f46b6da13e3e0b,Furla,"Furla is an Italian fashion brand known for its elegant and modern leather goods, accessories, and fragrances. Founded in 1927, the company started as a small shop in Bologna and has since grown into a global luxury brand. Their perfume line is known for its sophisticated and youthful scents, reflecting the brand's signature style and quality craftsmanship. Furla's fragrances often feature floral and fruity notes, appealing to a contemporary audience while embodying Italian luxury.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.furla.com,Italy,1927,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T15:33:08.461266
cmd9a2c520264ddca586c68,Fusion Beauty,,https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.fusionbeauty.com,United States,2005,indie,,,,2025-07-18T12:32:10.942225,2025-08-28T15:33:22.271511
cmd86cbf8f185ad46b90267,Fusion Brands America,"Fusion Brands America is a prominent fragrance company that specializes in developing and marketing a wide range of perfumes and personal care products. The company focuses on creating innovative fragrances that cater to both contemporary and classic tastes. They collaborate with various designers and brands to launch signature scents, primarily in the North American market. Fusion Brands America has built a reputation for quality and creativity in fragrance development, leveraging extensive industry expertise to ensure that their products resonate with consumers.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://fusionbrands.com,United States,2001,designer,,,,2025-07-18T12:32:10.942225,2025-08-28T15:33:27.977973
cmd8cb54eac86ad886dec9e,Future Society,"Future Society is a cutting-edge perfume company that focuses on creating unique, sustainable fragrances inspired by the future of society and nature. Their story began with a vision of blending technology and artistry to redefine the fragrance experience. Specializing in eco-conscious ingredients and innovative scent profiles, Future Society aims to connect with consumers who are mindful of both elegance and environmental impact.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.futuresocietyfragrance.com,United States,2021,indie,contact@futuresocietyfragrance.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:33:34.401270
cmd57fd6ec114f8446cf9d6,Fwieha Fragranza ta' Malta,"Fwieha Fragranza ta' Malta is a niche perfume company that specializes in crafting unique fragrances inspired by the rich culture and natural beauty of Malta. Established with a vision to bring the essence of the Maltese islands into the world of perfumery, the company emphasizes artisanal craftsmanship and sustainability. Fwieha seeks to create scents that evoke memories and emotions tied to the distinct landscapes and heritage of Malta, offering a personalized fragrance experience to its customers.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,www.fwieha.com,Malta,2018,niche,contact@fwieha.com,,,2025-07-18T12:32:10.942225,2025-08-28T15:33:44.026003
