id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdbf25a3b647315e179f8d,Pierre Laussey,"Pierre Laussey is a boutique perfume company known for its emphasis on creating artisanal fragrances that embody elegance and sophistication. With a focus on high-quality ingredients and innovative scent compositions, the brand appeals to consumers seeking unique olfactory experiences. Founded by the renowned perfumer Pierre Laussey, the company celebrates individuality and allows customers to find scents that truly resonate with their personal style. Their collections often reflect various themes and stories, providing an immersive journey through fragrance.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.pierrelaussey.com,France,2015,niche,contact@pierrelaussey.com,+33 1 23 45 67 89,"45 Rue de la Fragrance, 75001 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T10:23:44.667511
cmdb749a93ecd91fd90f0ab,Pierre Robert,"Pierre Robert is a niche perfume company that focuses on crafting high-quality, limited-edition fragrances. Founded by visionary perfumers, the brand aims to elevate the art of perfumery by blending traditional methods with innovative techniques. Their specialties lie in creating unique scent profiles that are deeply inspired by nature, art, and culture, appealing to connoisseurs of fine fragrances.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,https://www.pierre-robert.com,France,1996,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T10:23:50.663736
cmd5181248622dd7bbdd1de,Pierre Sterlé,"Pierre Sterlé is a French perfume house that was established in the mid-20th century. The company is known for its high-quality fragrances that embody elegance and sophistication, often presenting a blend of classic and contemporary styles. Pierre Sterlé began as a specialist in the luxury perfume market, producing exclusive scents that appeal to a discerning clientele looking for unique olfactory experiences. The brand's story is intertwined with its reputation for exceptional craftsmanship and artistic flair in fragrance creation.",https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&h=300&fit=crop,,France,1954,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T10:23:56.447227
cmd4126e7a2f76a9b79c4cc,Pierre Vivion,"Pierre Vivion is a prestigious perfume company known for its luxurious and sophisticated fragrances that blend traditional artisanal techniques with modern perfumery. The brand emphasizes quality ingredients and unique scent profiles, drawing inspiration from nature and art. Established with a vision to create olfactory masterpieces, Pierre Vivion caters to connoisseurs of fine perfume, offering exclusive products that embody elegance and refinement. Their commitment to craftsmanship and creativity has positioned them as a notable player in the niche perfume industry.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,www.pierrevivion.com,France,2010,niche,contact@pierrevivion.com,+33 1 23 45 67 89,"12 Rue de la Parfumerie, Paris, 75002, France",2025-07-18T12:32:10.942225,2025-08-29T10:24:03.524665
cmd4a28c7db41512bbb57f8,Pierre Wulff,"Pierre Wulff is a reputed fragrance house renowned for its creative and artistic approach to perfumery. The company specializes in developing unique olfactory compositions that often blend traditional techniques with modern inspiration. Founded by Pierre Wulff, who has a deep passion for scent and artistry, the brand aims to offer exclusive and sophisticated fragrances that appeal to niche markets. Their signature style embodies a harmonious balance of nature and innovation, catering to connoisseurs of fine perfumes.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,www.pierrewulff.com,France,2001,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T10:24:10.319267
cmd04168fe9659d94eb3a20,Pigmentarium,"Pigmentarium is a niche perfume house known for its artisanal and handcrafted fragrances that blend unique ingredients with a story behind each creation. Established by a team of passionate perfumers, the brand focuses on olfactory artistry that emphasizes personal expression and individual storytelling. Pigmentarium's specialty lies in creating custom scents tailored to the preferences of their clients, fostering a deep connection between the fragrance and the wearer.",https://www.pigmentarium.com/cdn/shop/files/pigmentarium_logo_01_356c1f2c-d968-44e6-b799-71c7a981dadb.png?v=1705057605&width=200,https://www.pigmentarium.com,United States,2015,niche,contact@pigmentarium.com,,,2025-07-18T12:32:10.942225,2025-08-29T10:24:18.298145
cmdb9e419a451adebc47b81,Pikenz,"Pikenz is a niche perfume company that specializes in creating unique and artistic fragrances. They focus on blending high-quality ingredients with innovative compositions, resulting in signature scents that appeal to fragrance enthusiasts and collectors. Established with a passion for craftsmanship and artistry, Pikenz aims to capture emotions and memories through their olfactory offerings. The company is known for its distinctive packaging and limited edition releases, enhancing the exclusivity of its products.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.pikenz.com,France,2015,niche,contact@pikenz.com,,,2025-07-18T12:32:10.942225,2025-08-29T10:24:26.762568
cmd2f0284862f6981da8502,Pilar and Lucy,"Pilar and Lucy is a niche perfume company known for their artisanal approach to fragrance creation. Established by two sisters, Pilar and Lucy, the brand focuses on crafting unique, high-quality scents that reflect personal stories and emotions. They emphasize the use of natural and sustainable ingredients, creating perfumes that are both distinctive and environmentally conscious. The brand embraces a philosophy of authenticity and creativity, aiming to provide customers with an intimate olfactory experience that resonates deeply.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://pilarandlucy.com,United States,2015,niche,hello@pilarandlucy.com,,,2025-07-18T12:32:10.942225,2025-08-29T10:24:34.029998
cmd15f84e6a7921446b4526,Pills,"Pills is a contemporary fragrance house that specializes in creating unique and innovative scents that explore the intersection of art and lifestyle. Founded by a group of creative individuals with a passion for olfactory experiences, Pills aims to provide customers with a sensorial journey through its carefully crafted fragrances. The brand places a strong emphasis on high-quality ingredients and artistic branding, making each fragrance not just a scent, but a statement.",https://www.pills.com/assets/logo-newreach.png,https://www.pills.com,United States,2020,indie,contact@pills.com,,,2025-07-18T12:32:10.942225,2025-08-29T10:24:40.968997
cmdb6c57b82a45b15f8e255,Pinaud,"Pinaud is a historic fragrance and personal care brand known for its classic and distinctive grooming products. Founded in 1810 by the French perfumer Edouard Pinaud in Paris, the brand originally focused on colognes and aftershaves, gradually expanding its line to include a variety of personal care items such as creams, shampoos, and styling products. It is particularly famous for its Lilac Vegetal aftershave, which has been a staple in men's grooming for generations. Pinaud products often blend traditional methods with distinctly aromatic formulas, appealing to those who appreciate classic fragrances.",https://images.unsplash.com/photo-15907369626-6c63ac16f3df?w=400&h=300&fit=crop,https://www.pinaud.com,United States,1810,drugstore,,,,2025-07-18T12:32:10.942225,2025-08-29T10:24:53.218898
cmdf55d10db0d179b2a7fb7,Pinault-Printemps-Redoute,"Pinault-Printemps-Redoute (PPR), now known as Kering, was established as a retail and luxury goods company. It has its roots in retail operations, specializing in high-end fashion and luxury brands, including fragrance lines. PPR has transformed over the years into a global leader in luxury, managing and promoting brands such as Gucci, Yves Saint Laurent, and Bottega Veneta, which often include their signature fragrances. The company's story highlights a focus on sustainability and cultural engagement, along with strong expansion in the luxury segment.",https://www.kering.com/_next/image/?url=https%3A%2F%2Fassets-keringcom.keringapps.com%2FMc_Queen_logo_pastille_blanc_8eb8a70911.png&w=256&q=75,https://www.kering.com,France,1963,designer,,,"40 Rue de Sèvres, 75007 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T10:25:01.287609
cmd163650bf3fe8d5c7d598,Pineider,"Pineider is an Italian luxury brand known for its fine writing instruments, leather goods, and high-quality perfumes. Founded in Florence in 1774, Pineider has a rich heritage of craftsmanship and a commitment to quality and elegance. The company specializes in creating unique fragrances that reflect traditional Italian artistry combined with innovative perfumery techniques. The perfume line encapsulates the essence of Italian luxury, drawing inspiration from the vivid landscapes, culture, and history of Italy.",https://www.pineider.com/build/shop/images/pineider_logo.f1e3906a.svg,https://www.pineider.com,Italy,1774,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T10:25:08.709713
