id,name,description,image,website,country,founded,type,email,phone,address,createdAt,updatedAt
cmdb1dee641874d702d9ae0,Lloyd & Co,"Lloyd & Co is an independent perfume house that specializes in crafting high-quality, artisanal fragrances. Founded by a team of passionate perfumers, the company emphasizes the use of natural ingredients and traditional perfume-making techniques. Their storytelling approach to fragrance design captures the essence of various inspirations, leading to unique scents that resonate with customers. The brand is committed to sustainability and ethical practices in sourcing materials.",https://images.squarespace-cdn.com/content/v1/5ecedf2f4b6d0c67af486518/1590766602824-RVLI4KAEC9H0SD0YK9SY/lloydandco_logo_black.png?format=1500w,http://www.lloydandco.com,United Kingdom,2010,indie,info@lloydandco.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:39:17.706895
cmd6ae98219ba4286637bf2,LM Parfums,"LM Parfums is a French niche perfume house founded by the renowned perfumer Laurent Mazzone. The company focuses on creating high-quality, artisanal fragrances that embody luxury and sophistication. LM Parfums is celebrated for its unique compositions and attention to detail in both fragrance creation and packaging, offering a personalized olfactory experience that reflects art and emotion. The brand emphasizes individuality in fragrance selection and aims to cater to connoisseurs and enthusiasts alike through exclusive and limited-edition scents.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,[https://www.lmparfums.com](https://www.lmparfums.com),France,2009,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:39:24.364798
cmd4dbbb897b6b984d34f80,LM Y&R,,https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.lmyrparfums.com,France,2017,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:39:30.471909
cmd43cd336cfef24791a091,L’Objet,"L’Objet is a luxury home and lifestyle brand that specializes in fine fragrances, along with exquisite tableware and decorative objects. Founded by Elad Yifrach, the company emphasizes craftsmanship and the use of rare materials, blending modern design with traditional artisan techniques. L’Objet's fragrance collection includes scented candles and diffusers that draw inspiration from various cultures and art forms, making them unique additions to any home decor.",https://images.unsplash.com/photo-1556909114-f6e7ad7d3136?w=400&h=300&fit=crop,https://www.lobjet.com,United States,2004,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:39:36.088928
cmdec397eac893d60ecc1c4,Lobogal,"Lobogal is a niche perfume company specializing in high-quality, artisanal fragrances. Founded by a team of passionate scent enthusiasts, the brand emphasizes unique and luxurious scent compositions, often inspired by diverse cultures and natural elements. Their story is rooted in the pursuit of individuality and personal expression through scent, and they continue to work with skilled perfumers to create distinctive olfactory experiences.",https://images.unsplash.com/photo-1587017539504-67cfbddac569?w=400&h=300&fit=crop,www.lobogal.com,Spain,2018,niche,contact@lobogal.com,,,2025-07-18T12:32:10.942225,2025-08-29T07:39:41.455292
cmdd32741ddc14d0cee341a,L'Occitane,"L'Occitane en Provence is a French cosmetics company founded in 1976 by Olivier Baussan. The company is known for its high-quality skincare, haircare, and fragrance products made from natural and organic ingredients sourced predominantly from the Provence region of France. L'Occitane aims to create products that embody the essence of Provence, reflecting its rich heritage and emphasizing the benefits of utilizing traditional artisan methods in their production processes. The brand's commitment to sustainability and social responsibility is also a significant aspect of its identity, with initiatives to support local communities and environmental conservation.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,https://www.loccitane.com,France,1976,designer,,,"L'Occitane en Provence, 2450 Route de Manosque, 04100, Manosque, France",2025-07-18T12:32:10.942225,2025-08-29T07:39:48.409464
cmd23b75f76aaedd77856e5,Loewe,,https://www.loewe.com/dw/image/v2/BBPC_PRD/on/demandware.static/-/Library-Sites-LOW_SharedLibrary/default/dwe974da94/00000%20FW25%20RUNWAY%20COLLECTION/CAMPAIGN/LOEWE_FW25_MAIN_CAMPAIGN_RAFFEY_CASSIDY_CROPPED_2880x1620_3.jpg?sw=533&sfrm=jpg,https://www.loewe.com,Spain,1846,designer,,,,2025-07-18T12:32:10.942225,2025-08-29T07:39:55.404516
cmd32612fa8dc8a4b99a2bc,Loft Fashion and Beauty Diffusion,"Loft Fashion and Beauty Diffusion is a prominent player in the fragrance industry, specializing in the creation and distribution of high-quality perfumes and beauty products. The company is known for its innovative approach to scent design, combining artistry with the latest trends in fashion and consumer preferences. Founded with a passion for individuality and self-expression through fragrance, Loft Fashion and Beauty Diffusion aims to provide unique olfactory experiences that resonate with their diverse clientele, catering to various markets and demographics.",https://images.unsplash.com/photo-1541643600914-78b084683601?w=400&h=300&fit=crop,www.loftfashionandbeauty.com,France,2015,niche,contact@loftfashionandbeauty.com,+33 1 2345 6789,"12 Rue de la Parfumerie, 75001 Paris, France",2025-07-18T12:32:10.942225,2025-08-29T07:40:01.958428
cmd77b678afec201ae7f6dd,Lola Cosmetics,"Lola Cosmetics is a beauty and personal care brand that specializes in creating innovative products tailored for diverse hair and skin types. Established with a commitment to embracing personal beauty, the company emphasizes the importance of natural ingredients and sustainability in their formulations. With a focus on inclusivity, Lola Cosmetics caters to a wide audience, offering a range of products including perfumes that highlight the unique essence and individuality of each user.",https://lolacosmetics.admin.core.dcg.com.br/Custom/Content/Themes/Lola/Imagens/novo-logo-lola.png,https://www.lolacosmetics.com.br,Brazil,2015,indie,,,,2025-07-18T12:32:10.942225,2025-08-29T07:40:10.791206
cmd437858cd644c7ab3009f,Lola James Harper,"Lola James Harper is a niche perfume company founded in 2013 that specializes in creating evocative fragrances inspired by memories, experiences, and travels. The brand is recognized for its artisanal approach, focusing on craftsmanship and unique scent compositions that reflect various elements of culture and lifestyle. Each fragrance is designed to evoke a sense of place and emotion, creating a personal narrative for the wearer. Lola James Harper also emphasizes a connection to art and music, collaborating with various artists to enhance their brand imagery and experience.",https://www.lolajamesharper.com/cdn/shop/files/LOGO_LOLA_JAMES_HARPER_BLACK.png?v=1728998176&width=320,https://www.lolajamesharper.com,France,2013,niche,,,,2025-07-18T12:32:10.942225,2025-08-29T07:40:18.404818
